date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,location_id
2026-01-18,-0.2812499701976776,0.0,10.883675575256348,112.00074768066406,81
2026-01-19,0.0020833362359553576,0.0,9.885261535644531,82.07254028320312,81
2026-01-20,-0.6770833134651184,0.0,14.087228775024414,60.15517044067383,81
2026-01-13,-0.37675002217292786,0.4000000059604645,20.15999984741211,126.39171600341797,74
2026-01-14,1.7253332138061523,16.399999618530273,29.51999855041504,155.29824829101562,74
2026-01-15,1.7563334703445435,0.0,16.920957565307617,221.217529296875,74
2026-01-16,2.0645833015441895,0.20000000298023224,18.645427703857422,172.41049194335938,74
2026-01-17,0.8333332538604736,0.0,13.878687858581543,173.27163696289062,74
2026-01-18,-0.03333334997296333,0.0,7.862518310546875,150.4241180419922,74
2026-01-19,0.6000000238418579,0.0,6.945761203765869,95.20779418945312,74
2026-01-20,-0.606249988079071,0.0,10.54806137084961,57.802894592285156,74
2026-01-13,0.36508336663246155,5.0,21.239999771118164,125.41838073730469,71
2026-01-14,2.3421666622161865,14.199999809265137,22.68000030517578,223.94142150878906,71
2026-01-15,1.7152293920516968,1.9000000953674316,20.51999855041504,151.26077270507812,71
2026-01-16,2.8541667461395264,0.4000000059604645,25.73055648803711,134.06130981445312,71
2026-01-17,1.3895831108093262,0.0,20.240198135375977,119.45288848876953,71
2026-01-18,1.408333420753479,0.0,18.999168395996094,107.18144989013672,71
2026-01-19,1.3958333730697632,0.0,14.101020812988281,108.68378448486328,71
2026-01-20,1.2041667699813843,0.0,15.96327018737793,80.22564697265625,71
2026-01-13,0.021833345293998718,4.6999993324279785,20.880001068115234,128.7623748779297,61
2026-01-14,1.5905834436416626,13.300000190734863,24.479999542236328,207.3195343017578,61
2026-01-15,1.2007707357406616,0.5750000476837158,20.51999855041504,168.40887451171875,61
2026-01-16,2.3645832538604736,0.10000000149011612,22.075515747070312,143.52536010742188,61
2026-01-17,0.987500011920929,0.0,16.720632553100586,113.26937103271484,61
2026-01-18,1.0270832777023315,0.0,16.243940353393555,99.31697082519531,61
2026-01-19,1.0104166269302368,0.0,11.755253791809082,99.6704330444336,61
2026-01-20,0.7395833134651184,0.0,15.391839981079102,73.00323486328125,61
2026-01-13,-1.0241665840148926,3.3999996185302734,15.84000015258789,134.4485626220703,52
2026-01-14,1.5320833921432495,12.199999809265137,16.919998168945312,191.54754638671875,52
2026-01-15,0.6108853816986084,0.17500001192092896,14.578887939453125,176.33657836914062,52
2026-01-16,2.0104167461395264,0.8000000715255737,16.813386917114258,144.6995849609375,52
2026-01-17,0.24375003576278687,0.0,13.462748527526855,123.27208709716797,52
2026-01-18,-0.12291666865348816,0.0,13.776762962341309,107.53133392333984,52
2026-01-19,-0.19999998807907104,0.0,11.32856559753418,90.80464935302734,52
2026-01-20,-0.4041666090488434,0.0,13.237038612365723,62.70508575439453,52
2026-01-13,-1.7899168729782104,5.500000953674316,22.319997787475586,108.71609497070312,27
2026-01-14,0.7746666073799133,16.5,31.319997787475586,153.03012084960938,27
2026-01-15,0.9407396912574768,2.874999761581421,20.162153244018555,177.63458251953125,27
2026-01-16,1.9145002365112305,1.3000001907348633,21.203357696533203,150.960693359375,27
2026-01-17,1.2020000219345093,0.6000000238418579,15.702356338500977,151.45950317382812,27
2026-01-18,-0.05216668173670769,0.0,7.695919990539551,100.8387451171875,27
2026-01-19,-0.30633336305618286,0.0,11.18320083618164,59.107051849365234,27
2026-01-20,-0.28341662883758545,0.0,10.957846641540527,72.39441680908203,27
2026-01-13,-1.9714995622634888,0.20000000298023224,15.119998931884766,113.8943862915039,13
2026-01-14,0.8493334650993347,13.100000381469727,27.35999870300293,148.56854248046875,13
2026-01-15,0.9409790635108948,0.0,17.28093719482422,218.8354949951172,13
2026-01-16,1.9166665077209473,0.4000000059604645,18.04045295715332,170.94888305664062,13
2026-01-17,0.8791666030883789,0.0,14.297258377075195,171.53138732910156,13
2026-01-18,-0.04583330824971199,0.20000000298023224,9.826087951660156,149.9639129638672,13
2026-01-19,0.637499988079071,0.10000000149011612,7.970972061157227,85.55886840820312,13
2026-01-20,-0.7166666388511658,0.0,11.13238525390625,55.40010452270508,13
2026-01-13,-1.3029168844223022,0.7000000476837158,19.799999237060547,129.0881805419922,46
2026-01-14,1.3429166078567505,19.499998092651367,28.440000534057617,155.3076629638672,46
2026-01-15,1.2214062213897705,0.0,16.38098907470703,219.71726989746094,46
2026-01-16,2.0875000953674316,0.7000000476837158,18.448022842407227,171.8737030029297,46
2026-01-17,0.7562501430511475,0.0,15.299999237060547,173.171142578125,46
2026-01-18,-0.10416668653488159,0.0,7.186487197875977,141.3544158935547,46
2026-01-19,0.5645833611488342,0.0,6.522360801696777,95.06146240234375,46
2026-01-20,-0.7395833134651184,0.0,10.30411434173584,52.43136215209961,46
2026-01-13,-1.0268335342407227,3.299999713897705,12.239999771118164,134.85946655273438,56
2026-01-14,1.566917061805725,11.200000762939453,14.399999618530273,196.20655822753906,56
2026-01-15,0.6169895529747009,0.5,13.627795219421387,180.841796875,56
2026-01-16,1.9708333015441895,0.4000000059604645,15.299999237060547,145.3802947998047,56
