date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,location_id
2026-01-20,-0.9750001430511475,0.0,10.718692779541016,52.630489349365234,80
2026-01-13,-2.376499891281128,0.20000000298023224,14.75999927520752,110.68409729003906,22
2026-01-14,0.6339166760444641,11.900001525878906,25.19999885559082,149.77684020996094,22
2026-01-15,0.6214999556541443,0.10000000149011612,16.743871688842773,216.1670684814453,22
2026-01-16,1.8583334684371948,0.800000011920929,17.020235061645508,169.42205810546875,22
2026-01-17,0.8812499046325684,0.0,14.233664512634277,168.9148712158203,22
2026-01-18,-0.21250002086162567,0.0,9.826087951660156,146.93418884277344,22
2026-01-19,0.49583330750465393,0.0,8.390780448913574,83.08885955810547,22
2026-01-20,-1.1645833253860474,0.0,11.362833976745605,52.249515533447266,22
2026-01-13,-0.080500029027462,0.4000000059604645,20.15999984741211,125.9632568359375,78
2026-01-14,1.938249945640564,16.399999618530273,29.51999855041504,155.4033203125,78
2026-01-15,1.9741458892822266,0.0,16.920957565307617,221.5033721923828,78
2026-01-16,2.0645833015441895,0.20000000298023224,18.645427703857422,172.41049194335938,78
2026-01-17,0.8333332538604736,0.0,13.878687858581543,173.27163696289062,78
2026-01-18,-0.03333334997296333,0.0,7.862518310546875,150.4241180419922,78
2026-01-19,0.6000000238418579,0.0,6.945761203765869,95.20779418945312,78
2026-01-20,-0.606249988079071,0.0,10.54806137084961,57.802894592285156,78
2026-01-13,-2.433832883834839,3.9000000953674316,19.440000534057617,113.8381576538086,39
2026-01-14,0.6599166989326477,10.59999942779541,23.759998321533203,153.019775390625,39
2026-01-15,0.18997913599014282,1.399999976158142,18.35999870300293,198.41761779785156,39
2026-01-16,1.527083396911621,0.0,16.58443832397461,146.67410278320312,39
2026-01-17,0.5104166865348816,0.0,12.284917831420898,138.45672607421875,39
2026-01-18,-0.4479166567325592,0.0,10.40424919128418,102.08303833007812,39
2026-01-19,-0.05000000074505806,0.6000000238418579,10.44155216217041,81.84848022460938,39
2026-01-20,-0.6979166865348816,0.0,13.789690971374512,56.28937911987305,39
2026-01-13,-0.21875,0.4000000059604645,20.15999984741211,125.23945617675781,10
2026-01-14,1.6458333730697632,15.600001335144043,30.23999786376953,154.59385681152344,10
2026-01-15,1.6791666746139526,0.0,17.28093719482422,220.1775360107422,10
2026-01-16,1.9812499284744263,0.20000000298023224,17.758073806762695,171.32821655273438,10
2026-01-17,0.8916666507720947,0.0,13.414529800415039,170.5913543701172,10
2026-01-18,0.027083322405815125,0.20000000298023224,8.553314208984375,147.32177734375,10
2026-01-19,0.5562499761581421,0.10000000149011612,6.842367649078369,88.97698974609375,10
2026-01-20,-0.6791667342185974,0.0,10.228372573852539,56.58222961425781,10
2026-01-13,-0.23100000619888306,2.999999761581421,22.68000030517578,134.3925018310547,3
2026-01-14,3.041916847229004,9.800000190734863,25.19999885559082,194.7803497314453,3
2026-01-15,2.498239755630493,2.7749998569488525,25.058189392089844,166.26809692382812,3
2026-01-16,2.735417127609253,0.8999999761581421,20.859041213989258,145.89566040039062,3
2026-01-17,1.2624999284744263,0.0,14.827893257141113,130.88328552246094,3
2026-01-18,0.2645833194255829,0.0,9.243310928344727,91.91443634033203,3
2026-01-19,0.07083333283662796,0.0,9.53150463104248,91.18913269042969,3
2026-01-20,0.13333331048488617,0.0,12.241323471069336,85.56938171386719,3
2026-01-13,-2.3530831336975098,1.4000000953674316,13.319999694824219,121.51521301269531,69
2026-01-14,0.576083242893219,16.100000381469727,24.119998931884766,151.1912841796875,69
2026-01-15,0.5211041569709778,0.2750000059604645,16.919998168945312,217.4450225830078,69
2026-01-16,2.0250000953674316,0.30000001192092896,19.07065773010254,173.34100341796875,69
2026-01-17,1.0208332538604736,0.0,16.224979400634766,177.34033203125,69
2026-01-18,-0.49583330750465393,0.0,9.958734512329102,166.00421142578125,69
2026-01-19,0.197916641831398,0.6000000238418579,6.92473840713501,72.13279724121094,69
2026-01-20,-1.1708334684371948,0.0,9.965239524841309,57.91868209838867,69
2026-01-13,-1.1472499370574951,0.7000000476837158,18.35999870300293,135.76368713378906,99
2026-01-14,1.3589998483657837,22.399999618530273,26.639999389648438,158.11907958984375,99
2026-01-15,1.2374061346054077,0.0,18.486621856689453,218.61932373046875,99
2026-01-16,2.437500238418579,1.0000001192092896,21.396541595458984,177.6365203857422,99
2026-01-17,0.9979166388511658,0.0,19.09358024597168,181.64010620117188,99
2026-01-18,0.20624996721744537,0.0,8.477215766906738,163.2286834716797,99
2026-01-19,0.9312500953674316,0.0,7.891311168670654,105.3453140258789,99
2026-01-20,-0.36666667461395264,0.0,11.832176208496094,53.61389923095703,99
2026-01-13,-0.45083320140838623,3.0,22.319997787475586,131.99949645996094,77
2026-01-14,2.749166488647461,9.40000057220459,23.759998321533203,192.67324829101562,77
2026-01-15,2.2682812213897705,2.7749998569488525,24.78818702697754,166.82286071777344,77
2026-01-16,2.735417127609253,0.8999999761581421,20.859041213989258,145.89566040039062,77
2026-01-17,1.2624999284744263,0.0,14.827893257141113,130.88328552246094,77
2026-01-18,0.2645833194255829,0.0,9.243310928344727,91.91443634033203,77
2026-01-19,0.07083333283662796,0.0,9.53150463104248,91.18913269042969,77
2026-01-20,0.13333331048488617,0.0,12.241323471069336,85.56938171386719,77
2026-01-13,-0.32916659116744995,3.3999998569488525,21.959999084472656,133.09132385253906,62
2026-01-14,2.8625001907348633,9.90000057220459,25.19999885559082,198.82693481445312,62
2026-01-15,2.3661458492279053,2.625,24.84000015258789,169.10243225097656,62
2026-01-16,2.735417127609253,0.8999999761581421,20.859041213989258,145.89566040039062,62
2026-01-17,1.2624999284744263,0.0,14.827893257141113,130.88328552246094,62
2026-01-18,0.2645833194255829,0.0,9.243310928344727,91.91443634033203,62
2026-01-19,0.07083333283662796,0.0,9.53150463104248,91.18913269042969,62
2026-01-20,0.13333331048488617,0.0,12.241323471069336,85.56938171386719,62
