date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,location_id
2026-01-17,0.8791666030883789,0.0,14.297258377075195,171.53138732910156,100
2026-01-18,-0.04583330824971199,0.20000000298023224,9.826087951660156,149.9639129638672,100
2026-01-19,0.637499988079071,0.10000000149011612,7.970972061157227,85.55886840820312,100
2026-01-20,-0.7166666388511658,0.0,11.13238525390625,55.40010452270508,100
2026-01-13,-14.074830055236816,0.9000000953674316,7.199999809265137,88.3262939453125,30
2026-01-14,-8.308167457580566,1.3000000715255737,12.239999771118164,110.99585723876953,30
2026-01-15,-7.257510662078857,3.8999998569488525,7.559999465942383,108.10926055908203,30
2026-01-16,-3.0041658878326416,1.4000000953674316,11.384199142456055,157.97813415527344,30
2026-01-17,0.6187499761581421,0.0,16.357236862182617,206.67843627929688,30
2026-01-18,-2.910416603088379,0.0,14.618837356567383,266.3478698730469,30
2026-01-19,-8.30625057220459,0.0,9.668194770812988,328.22637939453125,30
2026-01-20,-7.391666412353516,0.5,4.735060214996338,333.7886657714844,30
2026-01-13,1.5075831413269043,3.5999996662139893,30.599998474121094,161.88717651367188,29
2026-01-14,2.368000030517578,10.199999809265137,37.439998626708984,214.4352264404297,29
2026-01-15,2.3209478855133057,1.25,29.51999855041504,189.7213134765625,29
2026-01-16,3.627833604812622,0.0,20.9334659576416,153.63168334960938,29
2026-01-17,1.6278332471847534,0.0,18.914566040039062,114.90474700927734,29
2026-01-18,1.4611668586730957,0.0,16.54629898071289,111.91793823242188,29
2026-01-19,1.3257499933242798,0.0,10.946013450622559,110.76106262207031,29
2026-01-20,2.2070000171661377,0.0,20.61766242980957,72.5868911743164,29
2026-01-13,-0.31941673159599304,3.8999993801116943,25.559999465942383,133.6982421875,17
2026-01-14,2.72641658782959,9.600000381469727,30.96000099182129,201.17955017089844,17
2026-01-15,2.4316041469573975,3.049999952316284,31.762401580810547,171.23388671875,17
2026-01-16,3.2791669368743896,0.7000000476837158,26.99399757385254,148.89041137695312,17
2026-01-17,1.8249999284744263,0.0,18.7381649017334,133.3251953125,17
2026-01-18,0.6520833969116211,0.0,12.371644973754883,94.9678955078125,17
2026-01-19,0.529166579246521,0.0,11.688918113708496,89.03398895263672,17
2026-01-20,0.6187499761581421,0.0,14.589996337890625,83.54763793945312,17
2026-01-13,-3.804915428161621,10.20000171661377,20.880001068115234,130.45816040039062,1
2026-01-14,-0.1236666813492775,18.19999885559082,32.76000213623047,141.28382873535156,1
2026-01-15,-1.1280521154403687,9.72500228881836,19.440000534057617,95.88311767578125,1
2026-01-16,1.5749999284744263,1.4000000953674316,23.063892364501953,188.74400329589844,1
2026-01-17,1.3687502145767212,0.0,24.503808975219727,197.48745727539062,1
2026-01-18,-4.7395830154418945,0.0,12.172311782836914,312.8562316894531,1
2026-01-19,-6.866666316986084,0.0,13.259049415588379,317.5647277832031,1
2026-01-20,-4.3354172706604,0.0,7.010762691497803,7.5060133934021,1
2026-01-13,-0.8095001578330994,0.5,23.759998321533203,120.5328140258789,88
2026-01-14,1.2113332748413086,13.100000381469727,30.96000099182129,153.32667541503906,88
2026-01-15,1.0184582471847534,0.0,18.903427124023438,212.46835327148438,88
2026-01-16,2.000000238418579,0.6000000238418579,19.6406307220459,168.67152404785156,88
2026-01-17,1.0104166269302368,0.0,15.827720642089844,166.96600341796875,88
2026-01-18,0.1458333283662796,0.20000000298023224,8.909544944763184,144.66932678222656,88
2026-01-19,0.5458332896232605,0.10000000149011612,6.524844646453857,98.52411651611328,88
2026-01-20,-0.7125000357627869,0.0,10.22361946105957,53.14935302734375,88
