date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,location_id
2026-01-18,0.035416651517152786,0.0,8.027676582336426,147.2781524658203,89
2026-01-19,0.5229166746139526,0.0,5.8769378662109375,94.47606658935547,89
2026-01-20,-0.7062499523162842,0.0,10.30411434173584,55.115325927734375,89
2026-01-13,-0.5740833878517151,3.299999713897705,23.03999900817871,131.67213439941406,12
2026-01-14,2.4738333225250244,10.699999809265137,27.719999313354492,198.7552032470703,12
2026-01-15,2.1011667251586914,2.749999761581421,28.252403259277344,167.77088928222656,12
2026-01-16,2.986666679382324,0.7000000476837158,26.99399757385254,148.89041137695312,12
2026-01-17,1.53249990940094,0.0,18.7381649017334,133.3251953125,12
2026-01-18,0.3595833480358124,0.0,12.371644973754883,94.9678955078125,12
2026-01-19,0.23666666448116302,0.0,11.688918113708496,89.03398895263672,12
2026-01-20,0.32625001668930054,0.0,14.589996337890625,83.54763793945312,12
2026-01-13,-0.4569167196750641,2.999999761581421,22.68000030517578,134.4480438232422,83
2026-01-14,2.7159998416900635,9.800000190734863,24.119998931884766,193.373291015625,83
2026-01-15,2.245927095413208,2.7749998569488525,24.5181884765625,165.6608428955078,83
2026-01-16,2.735417127609253,0.8999999761581421,20.859041213989258,145.89566040039062,83
2026-01-17,1.2624999284744263,0.0,14.827893257141113,130.88328552246094,83
2026-01-18,0.2645833194255829,0.0,9.243310928344727,91.91443634033203,83
2026-01-19,0.07083333283662796,0.0,9.53150463104248,91.18913269042969,83
2026-01-20,0.13333331048488617,0.0,12.241323471069336,85.56938171386719,83
2026-01-13,-5.677917003631592,2.000000238418579,15.119998931884766,104.64649200439453,73
2026-01-14,-0.5049999356269836,9.700000762939453,20.880001068115234,135.55044555664062,73
2026-01-15,-1.595521092414856,0.10000000149011612,12.781267166137695,190.85679626464844,73
2026-01-16,1.149999976158142,0.7000000476837158,12.991211891174316,164.23406982421875,73
2026-01-17,0.6354166865348816,0.20000000298023224,11.54247760772705,181.8670654296875,73
2026-01-18,-0.14375001192092896,0.10000000149011612,5.582902431488037,193.44241333007812,73
2026-01-19,-1.2104166746139526,0.5,6.640511512756348,65.93949127197266,73
2026-01-20,-1.5,0.10000000149011612,8.31124496459961,67.87852478027344,73
2026-01-13,0.42283332347869873,3.6999995708465576,20.51999855041504,130.35293579101562,53
2026-01-14,1.8415836095809937,14.899998664855957,24.119998931884766,210.8614044189453,53
2026-01-15,1.330708384513855,0.675000011920929,20.880001068115234,147.78314208984375,53
2026-01-16,2.570833444595337,0.10000000149011612,22.70712661743164,137.93310546875,53
2026-01-17,1.2770832777023315,0.0,18.3794002532959,113.12421417236328,53
2026-01-18,1.193750023841858,0.0,17.447933197021484,103.97048950195312,53
2026-01-19,0.9000000357627869,0.0,13.089353561401367,103.40544891357422,53
2026-01-20,1.3354167938232422,0.0,16.38098907470703,76.75765228271484,53
2026-01-13,-2.407083511352539,3.299999952316284,25.559999465942383,131.9317169189453,44
2026-01-14,0.9908333420753479,12.699999809265137,27.0,175.9631805419922,44
2026-01-15,0.9224478602409363,1.399999976158142,17.280000686645508,197.91824340820312,44
2026-01-16,1.5604168176651,0.0,16.583459854125977,147.2794952392578,44
2026-01-17,0.5104166269302368,0.0,11.079873085021973,132.70672607421875,44
2026-01-18,-0.3520834445953369,0.0,11.032986640930176,103.87663269042969,44
2026-01-19,0.04791666567325592,0.0,9.243310928344727,82.77217864990234,44
2026-01-20,-0.6729166507720947,0.0,14.411245346069336,57.38322067260742,44
2026-01-13,-13.826333045959473,0.4000000059604645,5.039999961853027,254.41441345214844,38
2026-01-14,-10.55966567993164,0.0,7.920000076293945,97.15251922607422,38
2026-01-15,-7.328718185424805,2.6999998092651367,6.119999885559082,71.672607421875,38
2026-01-16,-1.6374999284744263,1.100000023841858,11.755253791809082,176.89718627929688,38
2026-01-17,1.5083333253860474,0.0,16.96589469909668,206.24488830566406,38
2026-01-18,-1.2041666507720947,0.0,14.983309745788574,265.1549987792969,38
2026-01-19,-7.575000286102295,0.0,12.351987838745117,300.18426513671875,38
2026-01-20,-6.2583327293396,0.0,4.589117527008057,338.4624328613281,38
2026-01-13,-9.244168281555176,0.0,9.359999656677246,69.54447937011719,57
2026-01-14,-5.3358330726623535,0.20000000298023224,14.75999927520752,122.5393295288086,57
2026-01-15,-4.005052089691162,3.799999952316284,11.519999504089355,92.56135559082031,57
2026-01-16,0.7833333015441895,1.9000002145767212,19.07830238342285,193.3826446533203,57
2026-01-17,1.558333396911621,1.4000000953674316,22.57547378540039,205.4461669921875,57
2026-01-18,-4.7479166984558105,0.0,10.00903606414795,262.8583679199219,57
2026-01-19,-7.897918224334717,0.0,7.640994548797607,337.17333984375,57
2026-01-20,-4.402083873748779,0.6000000238418579,6.424764156341553,15.304573059082031,57
