date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,location_id
2026-01-15,1.8725212812423706,3.25,26.582984924316406,167.4845428466797,76
2026-01-16,2.668750047683716,0.4000000059604645,21.02920913696289,149.7809295654297,76
2026-01-17,1.2395833730697632,0.0,14.328948974609375,130.4482879638672,76
2026-01-18,0.10000000149011612,0.0,11.566312789916992,84.66083526611328,76
2026-01-19,0.37916669249534607,0.0,12.059999465942383,79.4874496459961,76
2026-01-20,0.22291673719882965,0.0,15.275627136230469,75.4096450805664,76
2026-01-13,-4.683166980743408,1.3000001907348633,11.159998893737793,126.72241973876953,24
2026-01-14,0.7272500395774841,11.09999942779541,27.35999870300293,150.87017822265625,24
2026-01-15,0.5758228898048401,0.07500000298023224,15.12106990814209,220.7891082763672,24
2026-01-16,1.9145833253860474,0.20000000298023224,17.903440475463867,178.04971313476562,24
2026-01-17,1.0000001192092896,0.0,16.740968704223633,182.60720825195312,24
2026-01-18,-1.0437501668930054,0.0,9.567131042480469,171.64630126953125,24
2026-01-19,-0.7645833492279053,0.0,6.299999713897705,98.47502899169922,24
2026-01-20,-1.247916579246521,0.0,9.387650489807129,72.53768157958984,24
2026-01-13,0.5010833144187927,4.899999618530273,28.440000534057617,139.2710418701172,66
2026-01-14,2.7510833740234375,12.0,31.68000030517578,216.63088989257812,66
2026-01-15,2.1172187328338623,1.4750001430511475,28.440000534057617,163.55381774902344,66
2026-01-16,3.1035001277923584,0.20000000298023224,27.783628463745117,145.356689453125,66
2026-01-17,1.434749960899353,0.0,18.39173698425293,126.56353759765625,66
2026-01-18,1.4889167547225952,0.0,16.52180290222168,109.36940002441406,66
2026-01-19,1.4201666116714478,0.0,12.492829322814941,111.43909454345703,66
2026-01-20,1.097249984741211,0.0,14.634343147277832,81.6400375366211,66
2026-01-13,-2.7509164810180664,4.200000762939453,15.84000015258789,105.6649169921875,7
2026-01-14,0.15325003862380981,15.80000114440918,20.880001068115234,133.00350952148438,7
2026-01-15,-0.1025729551911354,1.9750001430511475,14.973576545715332,156.60720825195312,7
2026-01-16,1.7145832777023315,1.5000001192092896,16.344356536865234,147.3625030517578,7
2026-01-17,0.7854166626930237,0.8000000715255737,12.397806167602539,149.73965454101562,7
2026-01-18,-0.29375001788139343,0.4000000059604645,5.6262593269348145,119.13768768310547,7
2026-01-19,-0.7812502384185791,0.0,8.619349479675293,64.58614349365234,7
2026-01-20,-0.6270833611488342,0.0,10.440000534057617,75.72931671142578,7
2026-01-13,-0.2706666886806488,3.3999998569488525,21.959999084472656,133.09132385253906,60
2026-01-14,2.920999765396118,9.90000057220459,25.19999885559082,198.82693481445312,60
2026-01-15,2.4112393856048584,2.625,24.84000015258789,169.10243225097656,60
2026-01-16,2.735417127609253,0.8999999761581421,20.859041213989258,145.89566040039062,60
2026-01-17,1.2624999284744263,0.0,14.827893257141113,130.88328552246094,60
2026-01-18,0.2645833194255829,0.0,9.243310928344727,91.91443634033203,60
2026-01-19,0.07083333283662796,0.0,9.53150463104248,91.18913269042969,60
2026-01-20,0.13333331048488617,0.0,12.241323471069336,85.56938171386719,60
2026-01-13,0.7309999465942383,3.0999999046325684,31.68000030517578,155.17417907714844,26
2026-01-14,2.1059999465942383,9.199999809265137,42.47999954223633,166.41046142578125,26
2026-01-15,1.1923853158950806,0.0,19.101213455200195,216.16969299316406,26
2026-01-16,1.8583332300186157,0.0,21.121448516845703,166.02670288085938,26
2026-01-17,-0.36249998211860657,0.0,19.924789428710938,159.4646453857422,26
2026-01-18,0.11874997615814209,0.0,13.606379508972168,157.96282958984375,26
2026-01-19,0.6854166984558105,0.0,10.601678848266602,122.777587890625,26
2026-01-20,-0.5291666388511658,0.0,13.356436729431152,42.140289306640625,26
2026-01-13,-3.025583267211914,1.2000000476837158,18.719999313354492,95.5994644165039,43
2026-01-14,0.6806666254997253,13.000000953674316,24.119998931884766,146.5018310546875,43
2026-01-15,0.19829164445400238,1.600000023841858,16.19999885559082,207.372314453125,43
2026-01-16,1.662500023841858,0.4000000059604645,14.5811128616333,167.80506896972656,43
2026-01-17,0.8833332657814026,0.0,13.062097549438477,168.59112548828125,43
2026-01-18,-0.8166666626930237,0.0,9.227523803710938,138.2499542236328,43
2026-01-19,-0.08541667461395264,0.0,8.027677536010742,56.05065155029297,43
2026-01-20,-0.8604166507720947,0.0,11.32856559753418,65.37641143798828,43
2026-01-13,-0.9546666145324707,0.30000001192092896,20.15999984741211,113.9531478881836,41
2026-01-14,1.3786665201187134,12.699999809265137,29.15999984741211,152.19578552246094,41
2026-01-15,1.4722708463668823,0.0,17.639999389648438,221.90956115722656,41
2026-01-16,1.9812499284744263,0.20000000298023224,17.758073806762695,171.32821655273438,41
