# Sensor Storvägen, Ljugarn, Sweden (Citizen Science project sensor.community/79583)
# https://aqicn.org/station/@376954/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-06-22T00:00:00.000Z,1.6,30.25,2.72,2.35,3.72,7.519,254
2023-06-23T00:00:00.000Z,1.8,4.88,2.8,2.5,3.15,0.575,277
2023-06-24T00:00:00.000Z,0.9,14,4.4,2.39,6.17,2.566,281
2023-06-25T00:00:00.000Z,1.48,10.43,3.55,2.87,4.17,1.91,284
2023-06-26T00:00:00.000Z,0.75,5.18,1.3,1.1,2.44,1.179,240
2023-06-27T00:00:00.000Z,1.12,6.6,2.2,1.73,3.2,1.036,375
2023-06-28T00:00:00.000Z,2.22,11.05,4.05,3.3,5.34,1.93,468
2023-06-29T00:00:00.000Z,1.5,11.1,3.85,3.1,4.59,1.728,464
2023-06-30T00:00:00.000Z,1.17,12.02,3.69,2.1,5.05,2.68,330
2023-07-01T00:00:00.000Z,1,5.25,1.58,1.35,2.72,1.133,158
2023-07-02T00:00:00.000Z,0.6,6.78,1.67,1.35,2.15,1.262,230
2023-07-03T00:00:00.000Z,0.43,2.85,1.35,0.93,1.77,0.526,260
2023-07-04T00:00:00.000Z,0.3,2.88,1.05,0.85,1.23,0.39,122
2023-07-05T00:00:00.000Z,1.1,4.65,2,1.77,2.4,0.619,266
2023-07-06T00:00:00.000Z,0.7,12.02,2.7,1.4,6.78,3.115,213
2023-07-07T00:00:00.000Z,0.56,4.32,1.27,1,2.1,0.994,370
2023-07-08T00:00:00.000Z,0.8,3.6,1.4,1.23,1.67,0.452,186
2023-07-09T00:00:00.000Z,0.6,3.53,2.39,1.33,2.8,0.804,170
2023-07-10T00:00:00.000Z,0.2,2.1,0.63,0.43,1.26,0.461,257
2023-07-11T00:00:00.000Z,0.93,2.2,1.4,1.26,1.55,0.219,325
2023-07-12T00:00:00.000Z,1.45,7.03,2.21,2.04,2.52,1.171,212
2023-07-13T00:00:00.000Z,0.2,6.15,1.35,0.9,1.75,1.002,233
2023-07-14T00:00:00.000Z,0.35,3.67,1.3,0.9,1.9,0.688,423
2023-07-15T00:00:00.000Z,0.4,3.35,1.14,0.8,1.67,0.514,224
2023-07-16T00:00:00.000Z,0.7,4.65,2.29,1.7,2.72,0.835,231
2023-07-17T00:00:00.000Z,0.5,3.75,1.67,1.12,2.4,0.749,289
2023-07-18T00:00:00.000Z,0.1,1.75,0.56,0.4,0.9,0.356,423
2023-07-19T00:00:00.000Z,0.2,21.4,0.63,0.5,0.82,1.594,351
2023-07-20T00:00:00.000Z,0.25,1.8,0.6,0.5,0.8,0.228,414
2023-07-21T00:00:00.000Z,0.4,3.13,0.9,0.7,1.14,0.336,401
2023-07-22T00:00:00.000Z,0.2,2.08,0.63,0.47,0.9,0.303,365
2023-07-23T00:00:00.000Z,0.28,1.55,0.6,0.5,0.77,0.203,445
2023-07-24T00:00:00.000Z,0.52,7.35,2.9,1.9,4.07,1.474,427
2023-07-25T00:00:00.000Z,0.2,8.5,1.14,0.8,3.85,1.908,379
2023-07-26T00:00:00.000Z,0.13,4,0.8,0.52,1,0.33,463
2023-07-27T00:00:00.000Z,0.4,4.05,0.8,0.65,1.49,0.598,412
2023-07-28T00:00:00.000Z,0.5,5,1.83,1.4,2.6,0.847,287
2023-07-29T00:00:00.000Z,0.2,5.85,2.22,1.7,4.07,1.446,159
2023-07-30T00:00:00.000Z,1.12,5.68,2.9,2.29,3.96,1.016,312
2023-07-31T00:00:00.000Z,0.35,3.4,1.12,0.8,1.64,0.561,364
