# Sensor Kroksbäck, Väster, Sweden (Citizen Science project sensor.community/34134)
# https://aqicn.org/station/@79999/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-04-20T00:00:00.000Z,0.9,5.56,2.25,1.67,3.26,1.004,517
2020-04-21T00:00:00.000Z,0.76,7.25,1.9,1.47,2.92,0.883,383
2020-04-22T00:00:00.000Z,0.8,20.2,1.78,1.25,2.4,1.359,406
2020-04-23T00:00:00.000Z,1.23,8.43,2.91,2.23,3.86,1.285,478
2020-04-24T00:00:00.000Z,2.13,11.65,6.47,5.4,7.94,2.202,547
2020-04-25T00:00:00.000Z,0.76,31.28,1.7,1.5,1.88,1.679,512
2020-04-26T00:00:00.000Z,0.95,8.3,2.25,2,2.56,1.194,566
2020-04-27T00:00:00.000Z,2.62,20.9,5.52,3.75,6.5,3.066,532
2020-04-28T00:00:00.000Z,1.25,6.02,2.35,1.75,3.58,1.09,414
2020-04-29T00:00:00.000Z,1.51,8.72,2.72,2.04,3.46,1.445,519
2020-04-30T00:00:00.000Z,1.6,34.82,7.56,3.75,14.3,7.091,548
2020-05-01T00:00:00.000Z,1.04,35.14,5.33,2.19,15.19,8.979,560
2020-05-02T00:00:00.000Z,0.64,15.08,6.21,2.37,10.4,4.253,550
2020-05-03T00:00:00.000Z,1.79,28.07,3.2,2.31,9.73,6.347,580
2020-05-04T00:00:00.000Z,1.02,4.34,1.7,1.45,3.38,1.016,530
2020-05-05T00:00:00.000Z,1,6.75,1.55,1.3,1.92,0.645,486
2020-05-06T00:00:00.000Z,1.45,4.03,2.54,1.98,3.17,0.634,586
2020-05-07T00:00:00.000Z,2.75,8.75,5.27,4.3,6.6,1.399,388
2020-05-08T00:00:00.000Z,3.55,12.8,7.77,5.49,9.38,2.408,352
2020-05-09T00:00:00.000Z,2.64,34.5,6.2,3.92,11.25,9.131,348
2020-05-10T00:00:00.000Z,1.25,35.34,14.91,7.07,27.7,10.49,247
