# Sensor Gullvivevägen, Uppsala, Sweden (Citizen Science project sensor.community/60612)
# https://aqicn.org/station/@198559/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-02-13T00:00:00.000Z,2,11.65,4.53,3.51,5.24,1.305,569
2022-02-14T00:00:00.000Z,3.7,22.92,9.05,7.63,12.4,4.069,571
2022-02-15T00:00:00.000Z,1,21.6,5.43,2.22,7.35,4.247,580
2022-02-16T00:00:00.000Z,1.14,11.4,2.5,1.91,4.22,1.781,573
2022-02-17T00:00:00.000Z,0.88,6.32,1.9,1.4,2.92,1.016,571
2022-02-18T00:00:00.000Z,0.6,2.92,1.2,1,1.4,0.32,563
2022-02-19T00:00:00.000Z,0.9,4.82,1.7,1.47,1.96,0.394,577
2022-02-20T00:00:00.000Z,1.27,6.3,2.24,1.75,3.13,1.061,570
2022-02-21T00:00:00.000Z,0.6,2.83,1.4,0.95,1.77,0.501,570
2022-02-22T00:00:00.000Z,1.33,4.13,2.1,1.83,2.47,0.49,584
2022-02-23T00:00:00.000Z,1.08,4.59,2.5,2,3.13,0.705,573
2022-02-24T00:00:00.000Z,0.7,5.35,1.9,1.3,2.4,0.674,579
2022-02-25T00:00:00.000Z,0.73,4.72,1.67,1.2,2.27,0.767,565
2022-02-26T00:00:00.000Z,0.8,2.17,1.47,1.3,1.65,0.251,574
2022-02-27T00:00:00.000Z,1.1,3.33,1.87,1.66,2.04,0.295,573
2022-02-28T00:00:00.000Z,1.37,5.32,2.33,1.9,3.2,0.893,563
2022-03-01T00:00:00.000Z,1.5,11.32,6.47,2.3,8.3,2.883,577
2022-03-02T00:00:00.000Z,0.82,12.35,2.88,1.7,8.68,3.562,555
2022-03-03T00:00:00.000Z,0.6,2,1.1,1,1.3,0.221,564
2022-03-04T00:00:00.000Z,0.6,2.9,1.42,1.2,1.7,0.446,571
2022-03-05T00:00:00.000Z,1,4.65,1.57,1.4,1.9,0.45,577
2022-03-06T00:00:00.000Z,0.6,3.53,1.2,1,1.48,0.378,560
2022-03-07T00:00:00.000Z,0.6,2.83,1.3,1.1,1.5,0.297,577
2022-03-08T00:00:00.000Z,0.97,4.37,1.8,1.6,2.2,0.476,564
2022-03-09T00:00:00.000Z,1.35,5.65,2.52,2,3.13,0.736,569
2022-03-10T00:00:00.000Z,1.5,5.75,2.6,2.22,3.13,0.692,578
2022-03-11T00:00:00.000Z,2.33,9.25,3.65,3.33,4.17,0.755,570
2022-03-12T00:00:00.000Z,1.9,4.4,3.15,2.74,3.43,0.479,565
2022-03-13T00:00:00.000Z,1.45,6.8,3.33,2.4,3.97,1.073,556
2022-03-14T00:00:00.000Z,3.5,13.87,7.9,5.03,9.6,2.688,566
2022-03-15T00:00:00.000Z,7.23,27.02,11.67,9.75,14.57,3.408,569
2022-03-16T00:00:00.000Z,12.2,24.7,15.17,14.4,16.8,2.061,566
2022-03-17T00:00:00.000Z,5.15,53.85,11.77,7.28,24.83,11.424,566
2022-03-18T00:00:00.000Z,1.08,21.85,2.33,1.7,12.98,6.958,550
2022-03-19T00:00:00.000Z,0.9,3.7,1.73,1.4,2.02,0.457,573
2022-03-20T00:00:00.000Z,1.2,5.35,1.9,1.7,2.1,0.378,562
2022-03-21T00:00:00.000Z,1.4,18.39,6.7,4.76,8.88,3.917,533
2022-03-22T00:00:00.000Z,7.72,16.57,10.47,9.63,13.29,2.25,581
2022-03-23T00:00:00.000Z,3.1,14.73,4.8,4.01,6.8,2.601,561
2022-03-24T00:00:00.000Z,3.45,7.07,4.93,4.53,5.33,0.566,556
2022-03-25T00:00:00.000Z,0.9,12.1,4.95,3.55,7.1,2.528,572
2022-03-26T00:00:00.000Z,0.7,3.17,1.3,1.1,1.5,0.309,566
2022-03-27T00:00:00.000Z,0.9,10.1,1.58,1.42,1.7,0.605,562
2022-03-28T00:00:00.000Z,0.4,5.03,1.5,1,2.33,1.01,572
2022-03-29T00:00:00.000Z,1,2.54,1.5,1.3,1.74,0.313,572
2022-03-30T00:00:00.000Z,1,4.72,1.4,1.23,1.63,0.348,567
2022-03-31T00:00:00.000Z,0.8,2.83,1.55,1.33,1.75,0.293,579
2022-04-01T00:00:00.000Z,1.1,3.1,1.75,1.58,2.1,0.394,551
2022-04-02T00:00:00.000Z,0.9,5.15,1.73,1.3,2.4,0.815,514
