# Sensor Prinsgatan, Majorna-Linné, Sweden (Citizen Science project sensor.community/13014)
# https://aqicn.org/station/@60541/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-02-19T00:00:00.000Z,1.02,5.45,1.98,1.65,2.4,0.554,449
2020-02-20T00:00:00.000Z,0.6,17.78,3.96,2.45,5.49,4.461,490
2020-02-21T00:00:00.000Z,1.83,17,3.75,3.15,4.83,1.45,424
2020-02-22T00:00:00.000Z,1.55,9.72,3.97,3.25,4.93,1.231,445
2020-02-23T00:00:00.000Z,1,14,4.84,3.74,6.72,2.107,449
2020-02-24T00:00:00.000Z,1.02,6.68,2.04,1.62,2.52,0.74,524
2020-02-25T00:00:00.000Z,0.06,19.63,0.75,0.5,1.02,1.097,457
2020-02-26T00:00:00.000Z,0.48,3.48,0.95,0.78,1.21,0.419,404
2020-02-27T00:00:00.000Z,0.55,46.43,1.43,1.14,1.85,3.597,553
2020-02-28T00:00:00.000Z,0.42,49.48,1.55,0.85,2.35,2.794,554
2020-02-29T00:00:00.000Z,1.05,22.86,4.18,3.22,5.22,1.909,568
2020-03-01T00:00:00.000Z,1.34,5.26,3.18,2.45,3.81,0.81,569
2020-03-02T00:00:00.000Z,2.04,12.05,3.58,3.12,4.18,0.916,488
2020-03-03T00:00:00.000Z,0.64,8.6,1.44,1.15,2,1.56,418
2020-03-04T00:00:00.000Z,0.65,6.72,2.25,1.36,3.35,1.205,572
2020-03-05T00:00:00.000Z,0.62,10.92,1.6,1.32,1.87,0.972,567
2020-03-06T00:00:00.000Z,1,59.24,2.34,1.84,3.14,3.249,563
2020-03-07T00:00:00.000Z,4.05,19.55,9.38,8.27,12.78,3.464,575
2020-03-08T00:00:00.000Z,3.93,29.54,13.14,10.42,16.54,5.34,574
2020-03-09T00:00:00.000Z,1.45,21.18,6.64,4.28,10.34,4.556,568
2020-03-10T00:00:00.000Z,0.4,16.52,4.76,3.15,6.42,3.902,574
2020-03-11T00:00:00.000Z,2.95,10.94,5.42,4.54,6.23,1.196,577
2020-03-12T00:00:00.000Z,0.48,6.72,3.04,2.02,3.87,1.305,522
2020-03-13T00:00:00.000Z,0.46,7.48,1.1,0.88,1.6,1.008,526
2020-03-14T00:00:00.000Z,0.28,5.52,1.04,0.73,1.63,0.682,546
2020-03-15T00:00:00.000Z,3.67,10.78,7.15,6.15,8.76,1.599,287
2020-03-16T00:00:00.000Z,1.2,29.64,2.54,1.92,3.66,1.917,576
2020-03-17T00:00:00.000Z,1.11,14.74,4.93,1.92,6.48,2.598,575
2020-03-18T00:00:00.000Z,2.25,19.73,9.18,6,12.65,4.4,199
2020-04-08T00:00:00.000Z,4.3,8.07,6.13,5.79,6.53,0.664,116
2020-04-09T00:00:00.000Z,0.55,16.57,1.71,1.14,2.37,1.966,472
2020-04-10T00:00:00.000Z,0.75,4.57,1.65,1.29,2.6,0.819,522
2020-04-11T00:00:00.000Z,1.72,15.25,9.11,2.86,12.32,4.344,159
2020-04-12T00:00:00.000Z,1.06,31.32,6.84,4.63,17.84,7.709,568
2020-04-13T00:00:00.000Z,0.2,2.22,0.75,0.54,0.95,0.319,580
