# Sensor Rutger Fuchsvägen, Saltsjöbaden, Sweden (Citizen Science project sensor.community/86077)
# https://aqicn.org/station/@472264/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2024-05-02T00:00:00.000Z,0.6,2.27,1,0.83,1.1,0.239,578
2024-05-03T00:00:00.000Z,0.9,3.87,1.6,1.4,1.9,0.549,578
2024-05-04T00:00:00.000Z,0.63,4.59,1.93,1.17,3.07,1.034,366
2024-05-05T00:00:00.000Z,0.63,4.2,1.7,1.27,2.06,0.576,467
2024-05-06T00:00:00.000Z,0.6,3.6,1.6,1.27,1.9,0.5,579
2024-05-07T00:00:00.000Z,0.6,3.23,1.43,1.2,1.8,0.414,577
2024-05-08T00:00:00.000Z,0.9,3.9,2,1.6,2.47,0.594,577
2024-05-09T00:00:00.000Z,1.5,12.9,4.03,3,6.1,2.408,581
2024-05-10T00:00:00.000Z,0.5,22.9,1.1,0.87,1.4,1.885,583
2024-05-11T00:00:00.000Z,0.67,101.43,1.33,1.1,1.8,6.089,583
2024-05-12T00:00:00.000Z,0.77,5.73,1.5,1.2,1.83,0.572,583
2024-05-13T00:00:00.000Z,0.77,4.5,1.5,1.1,2,0.579,582
2024-05-14T00:00:00.000Z,0.7,5.53,1.53,1.2,2.1,0.692,582
2024-05-15T00:00:00.000Z,0.7,3.3,1.23,1.03,1.6,0.436,583
2024-05-16T00:00:00.000Z,0.8,5.17,2.5,2.06,2.87,0.719,563
2024-05-17T00:00:00.000Z,1.83,10.47,3.73,2.93,4.8,1.174,582
2024-05-18T00:00:00.000Z,2.13,104.73,3.67,3.1,4.9,5.078,583
2024-05-19T00:00:00.000Z,0.8,7.2,2.47,2.06,3.5,1.406,582
2024-05-20T00:00:00.000Z,0.4,1.83,0.69,0.6,0.8,0.205,582
2024-05-21T00:00:00.000Z,0.4,2.7,0.7,0.6,0.9,0.242,582
2024-05-22T00:00:00.000Z,0.6,2.6,1.1,1,1.23,0.237,584
2024-05-23T00:00:00.000Z,0.9,5.47,1.97,1.5,3.13,0.979,583
2024-05-24T00:00:00.000Z,2.29,8.69,5.97,5.17,6.5,1.313,583
