# Sensor Lövstavägen, Upplands Väsby, Sweden (Citizen Science project sensor.community/70832)
# https://aqicn.org/station/@250030/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-05-14T00:00:00.000Z,0.1,3.75,1.23,0.8,1.57,0.581,549
2022-05-15T00:00:00.000Z,0,2.04,0.4,0.25,0.6,0.362,542
2022-05-16T00:00:00.000Z,0.1,3.03,0.63,0.4,0.81,0.337,528
2022-05-17T00:00:00.000Z,0.1,2.08,0.63,0.45,0.9,0.357,538
2022-05-18T00:00:00.000Z,0.47,4.3,1,0.85,1.23,0.391,520
2022-05-19T00:00:00.000Z,0.68,3.2,1.65,1.38,1.95,0.434,512
2022-05-20T00:00:00.000Z,0.93,13.18,2.65,1.8,3.6,1.251,517
2022-05-21T00:00:00.000Z,0.6,3.42,1.7,1.4,2,0.45,519
2022-05-22T00:00:00.000Z,1.02,5.09,1.8,1.5,2.29,0.668,506
2022-05-23T00:00:00.000Z,1,54.13,1.95,1.58,2.6,2.358,532
2022-05-24T00:00:00.000Z,1,4.59,2.22,1.83,2.8,0.648,535
2022-05-25T00:00:00.000Z,0.4,12.75,2.1,1.39,4.54,2.105,496
2022-05-26T00:00:00.000Z,0.25,4.03,0.9,0.63,1.2,0.452,505
2022-05-27T00:00:00.000Z,0.05,3,0.8,0.52,1.2,0.525,489
2022-05-28T00:00:00.000Z,0.3,18.82,2.04,1.2,2.6,1.187,522
2022-05-29T00:00:00.000Z,0.2,3.33,0.8,0.6,1.14,0.482,454
2022-05-30T00:00:00.000Z,0.1,2.25,0.9,0.5,1.14,0.417,466
2022-05-31T00:00:00.000Z,1.1,9.32,4.8,3.14,6.2,2.053,493
2022-06-01T00:00:00.000Z,0.5,4.93,1.75,1.2,2.8,1.064,491
2022-06-02T00:00:00.000Z,1.5,5.88,3.67,2.88,4.43,0.988,190
2022-06-03T00:00:00.000Z,1.38,9.18,3.65,2.83,5.47,1.742,277
2022-06-04T00:00:00.000Z,0.4,5.09,1.92,1.3,2.38,0.705,417
2022-06-05T00:00:00.000Z,0.1,2.8,1.35,0.5,1.8,0.691,435
2022-06-06T00:00:00.000Z,0.2,7.82,0.63,0.5,0.9,0.715,331
2022-06-07T00:00:00.000Z,0.45,6.18,1.4,0.95,2.38,0.856,529
2022-06-08T00:00:00.000Z,0.3,22.23,1.4,0.9,6.69,5.966,500
2022-06-09T00:00:00.000Z,0.93,22.17,2.17,1.75,2.54,1.038,507
2022-06-10T00:00:00.000Z,1.6,10.07,3.15,2.67,3.8,0.933,478
2022-06-11T00:00:00.000Z,1.73,7.93,2.72,2.45,3.22,0.646,470
2022-06-12T00:00:00.000Z,0.63,5.38,2.12,1.5,3.15,0.984,494
2022-06-13T00:00:00.000Z,0.2,14.82,1.73,1.2,2.42,1.072,462
2022-06-14T00:00:00.000Z,0.2,3.17,0.98,0.7,1.4,0.579,362
2022-06-15T00:00:00.000Z,0.2,2.88,1.12,0.7,1.7,0.586,491
2022-06-16T00:00:00.000Z,0,3.22,1.23,0.88,1.7,0.605,486
2022-06-17T00:00:00.000Z,0,2.85,1.12,0.5,1.63,0.645,438
2022-06-18T00:00:00.000Z,0.63,26.35,2.74,1.6,7,3.426,506
2022-06-19T00:00:00.000Z,0.2,2.08,0.7,0.5,0.95,0.35,446
2022-06-20T00:00:00.000Z,0.6,3.75,1.55,1.2,1.95,0.539,357
2022-06-21T00:00:00.000Z,0.5,11.77,2.02,1.67,2.39,0.775,349
2022-06-22T00:00:00.000Z,0.8,7.45,2.63,2,4.54,1.495,341
2022-06-23T00:00:00.000Z,1.14,6.1,1.9,1.65,2.38,0.845,311
2022-06-24T00:00:00.000Z,0.63,5.28,2.09,1.45,3.13,1.043,564
2022-06-25T00:00:00.000Z,1.7,6.85,2.78,2.29,4.05,1.248,574
2022-06-26T00:00:00.000Z,2.13,6.82,3.6,2.92,4.87,1.105,573
2022-06-27T00:00:00.000Z,2.29,20.83,3.92,3.1,6.2,1.843,554
2022-06-28T00:00:00.000Z,0.95,9.19,4.2,2.24,6.5,2.201,548
2022-06-29T00:00:00.000Z,1.35,21.23,4.32,3.55,5.15,3.802,550
2022-06-30T00:00:00.000Z,5.18,28.1,13.75,9.44,21.02,6.196,561
2022-07-01T00:00:00.000Z,3.75,19.75,8.65,6.92,11.76,3.131,557
2022-07-02T00:00:00.000Z,0.22,21.65,1.45,0.95,9.18,6.688,551
2022-07-03T00:00:00.000Z,0.3,2.65,1.17,0.88,1.58,0.457,537
2022-07-04T00:00:00.000Z,0.6,4.7,1.59,1.3,1.9,0.499,562
2022-07-05T00:00:00.000Z,0.2,2.65,0.77,0.56,1,0.326,534
2022-07-06T00:00:00.000Z,0,4.57,0.9,0.6,1.25,0.547,546
2022-07-07T00:00:00.000Z,0.1,3.13,0.93,0.68,1.27,0.452,374
2022-07-08T00:00:00.000Z,0.22,8.63,1,0.73,1.23,0.562,546
2022-07-09T00:00:00.000Z,0,4.53,0.52,0.3,0.77,0.437,537
2022-07-10T00:00:00.000Z,0,2.6,0.28,0.1,0.77,0.452,546
2022-07-11T00:00:00.000Z,0.1,3.33,0.7,0.4,1.17,0.648,551
2022-07-12T00:00:00.000Z,0.1,2.45,0.75,0.43,1.12,0.417,557
2022-07-13T00:00:00.000Z,0.65,5.35,1.73,1.29,2.15,0.715,513
2022-07-14T00:00:00.000Z,0.08,1.35,0.4,0.3,0.6,0.226,534
2022-07-15T00:00:00.000Z,0,2.02,0.3,0.2,0.47,0.256,506
2022-07-16T00:00:00.000Z,0,1.48,0.2,0.14,0.3,0.165,565
2022-07-17T00:00:00.000Z,0,2.9,0.2,0.1,0.38,0.302,573
2022-07-18T00:00:00.000Z,0.2,7.5,2.5,1.62,3.39,1.813,568
2022-07-19T00:00:00.000Z,0.2,9.27,1.24,0.8,6.3,2.777,580
2022-07-20T00:00:00.000Z,0.77,6.07,4.03,3.42,4.59,1.246,578
2022-07-21T00:00:00.000Z,2.38,8.23,5.53,5,6.2,1.08,571
2022-07-22T00:00:00.000Z,4.68,12.75,8.22,7.2,8.88,1.256,578
2022-07-23T00:00:00.000Z,0.2,14.15,1,0.7,1.4,2.801,564
2022-07-24T00:00:00.000Z,0.3,4.34,1,0.68,1.82,0.742,569
2022-07-25T00:00:00.000Z,2.22,7.97,3.67,3.17,4.18,0.96,578
2022-07-26T00:00:00.000Z,0.3,9.93,1.95,0.88,6.28,2.877,575
2022-07-27T00:00:00.000Z,0,7.07,0.72,0.28,1.6,0.871,576
2022-07-28T00:00:00.000Z,0,1.27,0.32,0.28,0.47,0.162,558
2022-07-29T00:00:00.000Z,0.1,1.98,0.45,0.3,0.6,0.211,562
2022-07-30T00:00:00.000Z,0.4,2.27,0.88,0.7,1,0.242,570
2022-07-31T00:00:00.000Z,0.2,13.32,0.7,0.6,0.88,0.59,579
2022-08-01T00:00:00.000Z,0.35,1.63,0.82,0.7,1,0.218,519
2022-08-02T00:00:00.000Z,0.1,3.22,0.8,0.5,1.24,0.605,537
2022-08-03T00:00:00.000Z,0.63,4.03,1.38,1.08,2.5,0.807,555
2022-08-04T00:00:00.000Z,0.73,7.72,2.38,1.4,3.47,1.742,465
2022-08-05T00:00:00.000Z,0.7,19.77,4.82,3.35,8.81,4.398,553
2022-08-06T00:00:00.000Z,0.1,18.2,0.9,0.37,1.51,2.017,549
2022-08-07T00:00:00.000Z,0.3,4.43,1.25,0.8,1.98,0.81,430
2022-08-08T00:00:00.000Z,0.5,10.57,2.17,1.2,4.15,2.694,515
2022-08-09T00:00:00.000Z,0.52,4.65,1.48,1.1,2.58,0.948,561
2022-08-10T00:00:00.000Z,0.55,3.45,1.82,1.25,2.15,0.577,466
2022-08-11T00:00:00.000Z,0.53,3.88,1.58,1.2,2.08,0.574,446
2022-08-12T00:00:00.000Z,0.5,3.42,1.9,1.58,2.29,0.514,560
2022-08-13T00:00:00.000Z,0.7,11.2,1.77,1.4,2.42,1.65,579
2022-08-14T00:00:00.000Z,0.38,5.38,1.55,1.1,2.08,0.675,546
2022-08-15T00:00:00.000Z,2.6,12.07,5,3.95,6.42,2.058,452
2022-08-16T00:00:00.000Z,6.57,16.7,10.68,8.68,12.27,2.298,583
2022-08-17T00:00:00.000Z,5,26.85,12.65,7.1,15.24,5.675,433
2022-08-18T00:00:00.000Z,4.57,19.57,10.68,8.69,14.05,3.449,453
2022-08-19T00:00:00.000Z,3.9,25.9,10.67,5.65,19.38,6.578,574
2022-08-20T00:00:00.000Z,1,25.98,9.72,7.3,13.13,6.087,534
2022-08-21T00:00:00.000Z,0.52,3.83,1.92,1.4,2.4,0.707,515
2022-08-22T00:00:00.000Z,0.3,3.25,1.58,0.85,1.94,0.611,337
2022-08-23T00:00:00.000Z,0.52,3.33,1.63,1.3,2,0.521,543
2022-08-24T00:00:00.000Z,0.15,2.54,0.9,0.5,1.33,0.506,464
2022-08-25T00:00:00.000Z,0.3,2.5,0.85,0.6,1.17,0.379,509
2022-08-26T00:00:00.000Z,0.45,8.82,1.5,1.1,2.35,1.76,553
2022-08-27T00:00:00.000Z,1.73,14.77,9.38,8.4,10.32,2.389,542
2022-08-28T00:00:00.000Z,0.3,3.42,1.25,0.8,1.8,0.676,537
2022-08-29T00:00:00.000Z,0.1,3.3,0.6,0.35,0.95,0.431,528
2022-08-30T00:00:00.000Z,0.13,1.85,0.5,0.4,0.6,0.206,541
2022-08-31T00:00:00.000Z,0.1,2.52,0.6,0.4,0.82,0.402,518
2022-09-01T00:00:00.000Z,0,2.75,0.6,0.4,0.8,0.362,502
2022-09-02T00:00:00.000Z,0,4.25,0.4,0.25,0.8,0.915,456
2022-09-03T00:00:00.000Z,0.17,25.13,0.82,0.5,1.4,1.688,387
2022-09-04T00:00:00.000Z,0.08,4.43,0.98,0.43,1.45,0.709,244
2022-09-05T00:00:00.000Z,0.15,3.55,1.12,0.52,1.48,0.573,337
2022-09-06T00:00:00.000Z,0.38,9.65,1.04,0.75,1.4,0.851,526
2022-09-07T00:00:00.000Z,0,2.38,0.38,0.2,0.9,0.43,513
2022-09-08T00:00:00.000Z,0.2,1.65,0.55,0.4,0.82,0.306,336
2022-09-09T00:00:00.000Z,0.15,3.15,0.8,0.6,1.5,0.689,503
2022-09-10T00:00:00.000Z,0.82,12.3,1.7,1.35,2.27,1.311,500
2022-09-11T00:00:00.000Z,1.25,6.4,2.1,1.8,3.42,1.189,523
2022-09-12T00:00:00.000Z,1.02,4.9,2.2,1.83,3.14,0.843,453
2022-09-13T00:00:00.000Z,0.5,3.85,1.9,1.4,2.27,0.629,489
2022-09-14T00:00:00.000Z,0.1,2.45,0.56,0.4,0.89,0.415,521
2022-09-15T00:00:00.000Z,0.1,3.72,0.47,0.3,0.7,0.351,495
2022-09-16T00:00:00.000Z,0.17,3.88,0.7,0.47,1,0.771,491
2022-09-17T00:00:00.000Z,0.1,14.07,0.6,0.4,1.08,0.878,482
2022-09-18T00:00:00.000Z,0,13.75,0.7,0.47,1.27,0.879,506
2022-09-19T00:00:00.000Z,0.1,1.98,0.5,0.38,0.7,0.281,486
2022-09-20T00:00:00.000Z,0.15,4.82,0.8,0.5,1.37,1.111,424
2022-09-21T00:00:00.000Z,0.15,12.65,0.8,0.55,1.48,0.959,455
2022-09-22T00:00:00.000Z,0.3,16.32,1.27,0.9,1.7,1.594,511
2022-09-23T00:00:00.000Z,0.4,7.2,1.87,1.23,3.38,1.554,502
2022-09-24T00:00:00.000Z,0.73,9.69,3.64,2.15,4.8,2.065,518
2022-09-25T00:00:00.000Z,0.6,7,3.2,1.5,4,1.463,511
2022-09-26T00:00:00.000Z,1.63,8.27,3.1,2.49,3.96,1.215,484
2022-09-27T00:00:00.000Z,0.85,15.65,7.82,1.63,9.48,4.03,497
2022-09-28T00:00:00.000Z,0.6,11.5,2.5,1.62,3.55,2.11,500
2022-09-29T00:00:00.000Z,0.47,4.47,1.7,1.27,2.5,0.822,478
2022-09-30T00:00:00.000Z,0.47,13.1,1.85,1.33,2.87,1.504,476
2022-10-01T00:00:00.000Z,1.02,14.43,3.13,2.1,5.49,2.612,448
2022-10-02T00:00:00.000Z,2.63,19.77,12.73,10.37,14.44,3.28,249
2022-10-03T00:00:00.000Z,1.48,26.5,8.27,6.7,13.3,4.657,241
2022-10-04T00:00:00.000Z,0.5,3.85,1.35,1,2,0.724,273
2022-10-05T00:00:00.000Z,1,6.05,2.29,1.55,3.38,1.088,319
2022-10-06T00:00:00.000Z,0.3,6.5,1.8,1.2,2.88,1.28,525
2022-10-07T00:00:00.000Z,1.14,9.4,3,2.08,4.28,1.323,510
2022-10-08T00:00:00.000Z,0.6,5.8,1.63,1.2,2.16,0.804,524
2022-10-09T00:00:00.000Z,0.1,3.97,0.73,0.45,1,0.448,547
2022-10-10T00:00:00.000Z,0.8,6.32,1.92,1.48,3.03,1.266,526
2022-10-11T00:00:00.000Z,0.15,5.93,1.08,0.6,1.97,1.42,521
2022-10-12T00:00:00.000Z,0.05,7.15,1.14,0.5,1.77,1.278,530
2022-10-13T00:00:00.000Z,1.05,9.38,3.13,2.29,4.43,1.273,538
2022-10-14T00:00:00.000Z,4.78,20.6,8.26,6.82,10.8,2.914,510
2022-10-15T00:00:00.000Z,4.2,40.17,24,15.38,30.63,10.487,525
2022-10-16T00:00:00.000Z,0.45,19.88,2.45,1.4,10.3,5.238,414
2022-10-17T00:00:00.000Z,0.55,4.68,1.75,1.38,2.5,0.785,518
2022-10-18T00:00:00.000Z,0.38,4.7,1,0.7,1.65,0.727,365
2022-10-21T00:00:00.000Z,0.68,15.68,2.41,1.52,3.28,2.209,514
2022-10-22T00:00:00.000Z,1.6,33.13,6.46,2.96,11.49,7.674,532
2022-10-23T00:00:00.000Z,0.8,20.63,6.46,4.01,9.18,3.373,528
2022-10-24T00:00:00.000Z,0.22,5.88,1.38,0.85,2.04,0.814,502
2022-10-25T00:00:00.000Z,0.2,20.67,4.45,1.5,12.45,5.618,518
2022-10-26T00:00:00.000Z,0.1,6.18,1.2,0.65,1.98,0.941,516
2022-10-27T00:00:00.000Z,1.92,11.13,4.13,3.1,5.22,1.678,515
2022-10-28T00:00:00.000Z,0.2,13.45,6.18,5.03,7.57,2.594,493
2022-10-29T00:00:00.000Z,0.3,15.93,1.23,0.77,2.33,3.718,509
2022-10-30T00:00:00.000Z,0.15,10.35,0.79,0.5,4.25,2.326,520
2022-10-31T00:00:00.000Z,2.13,17.5,4.96,3.62,8.03,3.686,512
2022-11-01T00:00:00.000Z,1.08,8.75,2.92,2.25,4.18,1.697,503
2022-11-02T00:00:00.000Z,3.65,14.57,6.28,5.32,7.2,1.433,504
2022-11-03T00:00:00.000Z,1.55,6.72,3.55,2.8,4.28,1.029,538
2022-11-04T00:00:00.000Z,1.3,9.25,2.4,1.95,3.5,1.169,510
2022-11-05T00:00:00.000Z,0.9,5.18,2.75,2.2,3.53,0.89,507
2022-11-06T00:00:00.000Z,0.6,4.15,2.02,1.3,2.5,0.738,507
2022-11-07T00:00:00.000Z,0.3,7.2,3.97,2.02,4.9,1.727,537
2022-11-08T00:00:00.000Z,0.1,11.75,2.15,0.7,5,2.276,515
2022-11-09T00:00:00.000Z,2.29,11.18,4.68,3.65,6.45,1.675,534
2022-11-10T00:00:00.000Z,1.17,7.4,3.28,2.5,3.97,1.025,527
2022-11-11T00:00:00.000Z,0.65,17.5,2.16,1.33,2.99,1.499,508
2022-11-12T00:00:00.000Z,1.65,17.02,3.63,2.8,4.34,1.846,519
2022-11-13T00:00:00.000Z,1.23,23.95,3.88,2.33,6.78,5.382,529
2022-11-14T00:00:00.000Z,0.45,12.23,4.05,1.88,6.5,2.869,535
2022-11-15T00:00:00.000Z,0.2,3.03,0.85,0.65,1.25,0.581,511
2022-11-16T00:00:00.000Z,0.28,3.78,0.98,0.7,1.3,0.425,502
2022-11-17T00:00:00.000Z,0.13,4.78,0.82,0.6,1.3,0.698,523
2022-11-18T00:00:00.000Z,0.3,25.5,1.25,0.88,1.67,1.766,524
2022-11-19T00:00:00.000Z,0.3,44.97,1.2,0.7,3.45,3.44,498
2022-11-20T00:00:00.000Z,0.68,5.47,1.52,1.23,2.04,0.85,535
