# Sensor Gamla Kilandavägen, Nödinge-Nol, Sweden (Citizen Science project sensor.community/55663)
# https://aqicn.org/station/@191047/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2021-06-24T00:00:00.000Z,1.85,8.13,4.21,3.09,6.3,1.741,80
2021-06-25T00:00:00.000Z,1.05,37.54,3.08,2.27,4.55,4.32,84
2021-06-26T00:00:00.000Z,2.1,9.6,4.13,3.45,6.58,1.89,89
2021-06-27T00:00:00.000Z,1.4,14.48,5.05,4.09,6.35,2.902,91
2021-06-28T00:00:00.000Z,2.95,8.6,5.2,4.01,6.52,1.481,88
2021-06-29T00:00:00.000Z,2.42,15.55,5.97,3.53,7.97,3.664,93
2021-06-30T00:00:00.000Z,3.15,17.6,6.7,5.99,7.71,3.84,88
2021-07-01T00:00:00.000Z,1.4,6.55,2.25,2,3.07,1.078,78
2021-07-02T00:00:00.000Z,1.55,9.27,3.93,2.92,4.88,1.924,68
2021-07-03T00:00:00.000Z,1.9,63.8,4.09,2.95,6.98,6.244,101
2021-07-04T00:00:00.000Z,1.75,8.13,5.53,2.97,6.78,1.906,75
2021-07-05T00:00:00.000Z,2.97,10.19,5.43,4.53,7.82,1.872,87
2021-07-06T00:00:00.000Z,0.98,10.63,2.38,1.83,6.77,3.083,91
2021-07-07T00:00:00.000Z,1.65,3.88,2.67,2.44,2.99,0.469,89
2021-07-08T00:00:00.000Z,1.3,5.38,2.42,1.88,3.7,0.997,79
2021-07-09T00:00:00.000Z,1.33,5.63,4.41,1.99,4.8,1.443,52
2021-07-10T00:00:00.000Z,1.1,110.55,3.74,2.13,5.55,13.413,90
2021-07-11T00:00:00.000Z,1.52,5.93,2.95,2.17,3.4,0.872,98
2021-07-12T00:00:00.000Z,0.88,4.07,1.6,1.37,2.6,0.81,74
2021-07-13T00:00:00.000Z,2,9.77,4.42,2.93,7.18,2.296,78
2021-07-14T00:00:00.000Z,6.2,19.35,10.11,8.44,12.02,3.074,78
2021-07-15T00:00:00.000Z,3.5,21.9,7.32,4.5,10.07,5.446,87
2021-07-16T00:00:00.000Z,3.03,12.27,6.2,4.42,7.78,2.147,85
2021-07-17T00:00:00.000Z,1.14,9.85,3.63,2.25,5.95,2.383,95
2021-07-18T00:00:00.000Z,0.75,29.15,2.17,1.55,3.8,3.248,78
2021-07-19T00:00:00.000Z,0.4,5.13,0.92,0.7,2.29,1.392,78
2021-07-20T00:00:00.000Z,1.58,10.25,3.05,2.4,4.08,1.641,88
2021-07-21T00:00:00.000Z,2.2,6.53,3.41,2.9,4.18,0.909,86
2021-07-22T00:00:00.000Z,2.04,148.4,4.53,3.03,5.4,18.564,60
2021-07-23T00:00:00.000Z,4.9,11.57,7.17,6.24,7.93,1.393,88
2021-07-24T00:00:00.000Z,2.27,8.8,3.7,3,4.32,1.424,87
2021-07-25T00:00:00.000Z,1.23,219.85,3.19,1.95,4.93,22.948,90
2021-07-26T00:00:00.000Z,1.9,10.5,4.2,2.67,7.37,2.52,83
2021-07-27T00:00:00.000Z,6.03,14.2,9.85,8.13,11.92,2.182,77
2021-07-28T00:00:00.000Z,3.17,11.07,5.42,4.7,7.05,1.835,98
2021-07-29T00:00:00.000Z,1,138.05,3.45,2.06,4.75,14.301,89
2021-07-30T00:00:00.000Z,1.92,5.95,3.7,3.1,4.3,0.86,85
2021-07-31T00:00:00.000Z,1.42,5.93,3,2.52,4.28,1.149,79
2021-08-01T00:00:00.000Z,1.08,4.38,2.36,1.75,2.95,0.814,80
2021-08-02T00:00:00.000Z,0.6,5.2,1.3,1.01,2.02,0.767,89
2021-08-03T00:00:00.000Z,0.98,2.9,1.6,1.4,1.95,0.422,70
2021-08-04T00:00:00.000Z,0.7,6.28,1.8,1.45,2.2,0.777,66
2021-08-05T00:00:00.000Z,1.14,4.18,2.35,1.93,2.95,0.699,79
2021-08-06T00:00:00.000Z,0.82,3.4,1.38,1.2,1.63,0.501,91
2021-08-07T00:00:00.000Z,1.05,5.05,1.73,1.48,1.9,0.545,91
2021-08-08T00:00:00.000Z,0.77,5,2.35,1.6,3,0.871,87
2021-08-09T00:00:00.000Z,1.23,6.68,3.1,2.5,4.13,1.259,76
2021-08-10T00:00:00.000Z,1.25,8.07,3.4,2.63,4.2,1.111,87
2021-08-11T00:00:00.000Z,0.7,8.88,3.3,2.33,5.2,1.893,75
2021-08-12T00:00:00.000Z,1.73,6.15,2.9,2.29,4.97,1.42,87
2021-08-13T00:00:00.000Z,1.45,27,5.71,2.78,8.43,4.925,134
2021-08-14T00:00:00.000Z,1.93,99.78,4.4,3.65,5.13,13.075,122
2021-08-15T00:00:00.000Z,1.2,8.85,3.25,2.54,3.78,0.99,123
2021-08-16T00:00:00.000Z,0.7,8.48,2.52,1.88,3.17,0.959,139
2021-08-17T00:00:00.000Z,0.6,5.13,1.45,1.1,2.77,1.027,139
2021-08-18T00:00:00.000Z,0.63,6.03,2.7,1.52,3.92,1.344,121
2021-08-19T00:00:00.000Z,0.82,6.57,1.9,1.48,2.37,1.247,140
2021-08-20T00:00:00.000Z,0.47,5.93,2.04,1,3.37,1.407,132
2021-08-21T00:00:00.000Z,0.4,4.47,2.1,1.5,2.54,0.865,135
2021-08-22T00:00:00.000Z,1.08,29.83,2.25,1.7,2.94,3.411,129
2021-08-23T00:00:00.000Z,0.9,5.68,2.38,1.9,2.8,0.697,143
2021-08-24T00:00:00.000Z,1.3,431.75,2.89,2.08,3.45,37.771,128
2021-08-25T00:00:00.000Z,0.3,8.47,1.3,0.51,4.88,2.472,137
2021-08-26T00:00:00.000Z,0.4,3.58,1.1,0.75,1.5,0.762,107
2021-08-27T00:00:00.000Z,0.63,3.6,2,1.23,2.42,0.732,110
2021-08-28T00:00:00.000Z,1.1,7.15,3.14,2.25,4.63,1.409,106
2021-08-29T00:00:00.000Z,2.5,9.4,5.72,4.84,6.47,1.263,107
2021-08-30T00:00:00.000Z,2.15,8.69,4.18,3.2,5.05,1.493,134
2021-08-31T00:00:00.000Z,2.29,7.57,3.63,3.2,4.45,1.012,139
2021-09-01T00:00:00.000Z,2.22,6.57,4.23,3.45,5.13,1.08,132
2021-09-02T00:00:00.000Z,1.1,14.93,5.95,4.7,12.27,4.433,115
2021-09-09T00:00:00.000Z,7.85,20.8,13.6,12.12,15.03,2.449,76
2021-09-10T00:00:00.000Z,5.53,38.95,10.25,6.67,16.23,6.027,121
2021-09-11T00:00:00.000Z,1,30.33,8.61,5.12,20.29,8.586,132
2021-09-12T00:00:00.000Z,1.5,17.98,5.9,3.47,8.73,4.281,115
2021-09-13T00:00:00.000Z,0.4,8.3,0.95,0.8,1.23,1.414,122
2021-09-14T00:00:00.000Z,0.8,3.58,1.8,1.45,2.13,0.558,138
2021-09-15T00:00:00.000Z,0.6,3.8,1.6,1.23,2.5,0.752,139
2021-09-16T00:00:00.000Z,0.5,2.4,0.95,0.8,1.17,0.307,129
2021-09-17T00:00:00.000Z,0.98,12.65,2.7,1.98,3.7,1.736,127
2021-09-18T00:00:00.000Z,1.7,60.55,3.46,2.54,4.3,7.095,82
2021-09-21T00:00:00.000Z,1.8,45.58,3.08,2.33,5.04,6.117,72
2021-09-22T00:00:00.000Z,1.88,17.92,4.53,3.87,6.53,2.349,110
2021-09-23T00:00:00.000Z,0.4,6.8,2.33,1.42,4.13,1.638,133
2021-09-24T00:00:00.000Z,0.4,10.63,3.08,1.42,6.1,2.756,139
2021-09-25T00:00:00.000Z,0.5,12.3,2.02,1.41,6.04,3.293,137
2021-09-26T00:00:00.000Z,0.7,30.05,2.13,1.4,2.94,4.921,140
2021-09-27T00:00:00.000Z,1.33,6.1,2.95,2.4,4.09,1.097,114
2021-09-28T00:00:00.000Z,1.2,16.2,2.52,2.12,3.22,2.037,141
2021-09-29T00:00:00.000Z,1,16.23,2.97,1.98,6.72,2.965,138
2021-09-30T00:00:00.000Z,0.4,9,1.66,1,5.68,2.642,138
2021-10-01T00:00:00.000Z,0.65,4.88,2.27,1.23,2.99,0.994,129
2021-10-02T00:00:00.000Z,1.92,6.93,3.5,2.99,4.53,1.012,128
2021-10-03T00:00:00.000Z,0.35,12.6,7.73,6.28,9,2.904,140
2021-10-04T00:00:00.000Z,0.68,6,3.74,2.72,4.28,1.291,138
2021-10-05T00:00:00.000Z,0.4,7.13,2.63,1.75,4.78,1.846,139
2021-10-06T00:00:00.000Z,0.5,10.23,1.63,1.1,6.24,2.686,133
2021-10-07T00:00:00.000Z,2.22,13.77,6.29,3.4,8.52,2.92,118
2021-10-08T00:00:00.000Z,4.38,28.2,10.9,6.6,19.57,6.994,115
2021-10-09T00:00:00.000Z,4.38,35.83,15.51,8.73,19.52,8.179,132
2021-10-10T00:00:00.000Z,2.97,38.4,8.69,6.43,14.85,8.427,135
2021-10-11T00:00:00.000Z,0.4,4.97,1.35,0.9,2.15,0.921,142
2021-10-12T00:00:00.000Z,0.3,2.58,0.77,0.6,0.98,0.313,140
2021-10-13T00:00:00.000Z,0.35,5.9,0.88,0.7,1.17,0.605,127
2021-10-14T00:00:00.000Z,1,113.7,3.57,2.42,4.95,10.382,120
2021-10-15T00:00:00.000Z,0.3,5.93,1.69,0.8,2.29,1.106,138
2021-10-16T00:00:00.000Z,1.3,5.6,3.37,2.83,3.99,0.808,141
2021-10-17T00:00:00.000Z,0.5,3.5,1.2,0.9,1.65,0.571,143
2021-10-18T00:00:00.000Z,0.43,18.8,1.1,0.9,1.35,2.428,138
2021-10-19T00:00:00.000Z,0.5,10.88,2.38,1.23,5.76,2.752,144
2021-10-20T00:00:00.000Z,1.38,16.92,4.61,3.19,7.11,2.734,136
2021-10-21T00:00:00.000Z,0.4,5.47,1.87,1.25,2.79,1.233,132
2021-10-22T00:00:00.000Z,0.5,6.15,1.37,0.97,2.21,0.902,140
2021-10-23T00:00:00.000Z,0.4,17.7,1,0.7,1.5,1.618,138
2021-10-24T00:00:00.000Z,1.1,7.1,3.47,2.54,4.4,1.292,138
2021-10-25T00:00:00.000Z,2.72,25.17,6.47,4.68,12.88,6.141,142
2021-10-26T00:00:00.000Z,1.85,10.25,3.81,3.12,5.24,1.741,136
2021-10-27T00:00:00.000Z,0.45,12.85,3.88,2,5.53,2.522,139
2021-10-28T00:00:00.000Z,0.4,19.89,7,5.21,13.67,5.597,136
2021-10-29T00:00:00.000Z,4.38,27.23,16.3,9.11,21.21,6.358,116
2021-10-30T00:00:00.000Z,5.22,29.83,18.3,15.3,21.88,5.836,115
2021-10-31T00:00:00.000Z,1.98,69.34,5.4,3.97,12.1,8.403,127
2021-11-01T00:00:00.000Z,3.15,19.27,8.18,5.2,13.95,4.639,139
2021-11-02T00:00:00.000Z,3,9.52,5.35,4.22,6.98,1.704,133
2021-11-03T00:00:00.000Z,0.7,32.63,3.54,2.62,6.72,4.239,128
2021-11-04T00:00:00.000Z,1.77,66.3,11.44,6.07,18.77,9.005,134
2021-11-05T00:00:00.000Z,0.6,4.47,1.4,1,2.12,0.826,140
2021-11-06T00:00:00.000Z,1.3,7.72,4.03,2.72,4.9,1.451,134
2021-11-07T00:00:00.000Z,0.4,7.05,1.76,0.8,3.87,1.916,132
2021-11-08T00:00:00.000Z,0.5,18.52,1.17,0.85,1.77,1.892,121
2021-11-09T00:00:00.000Z,0.4,8.6,1.85,1.25,3.48,2.081,140
2021-11-10T00:00:00.000Z,0.65,48.85,3.67,2.58,4.7,4.159,139
2021-11-11T00:00:00.000Z,1.3,6.68,3.4,2.92,4.01,0.922,137
2021-11-12T00:00:00.000Z,1.02,5.95,2.7,2.04,3.7,0.995,129
2021-11-13T00:00:00.000Z,0.9,13.55,2.79,2.15,4.55,2.321,142
2021-11-14T00:00:00.000Z,0.75,14.87,2.75,1.91,3.51,1.818,141
2021-11-15T00:00:00.000Z,1.38,8.73,3.03,2.38,5.3,2.031,139
2021-11-16T00:00:00.000Z,6.97,17.38,12,10.88,13,2.009,138
2021-11-17T00:00:00.000Z,0.9,18.73,3.64,2.6,5.72,3.762,106
2021-11-18T00:00:00.000Z,0.65,10.23,2.85,1.9,5.68,2.213,127
2021-11-19T00:00:00.000Z,2.17,14.77,7.15,5.82,9.75,2.656,123
2021-11-20T00:00:00.000Z,0.3,30.4,2.27,0.68,4.63,4.439,131
2021-11-21T00:00:00.000Z,0.32,5.6,0.9,0.7,1.38,0.727,142
2021-11-22T00:00:00.000Z,0.56,43.28,1.42,0.99,2.21,3.849,140
2021-11-23T00:00:00.000Z,0.6,25.13,2.04,1.36,3.34,2.926,137
2021-11-24T00:00:00.000Z,0.45,6.1,2.17,1.67,3.01,1.037,140
2021-11-25T00:00:00.000Z,0.45,6.7,1.66,1.1,2.27,0.948,134
2021-11-26T00:00:00.000Z,0.5,17.89,1.25,1,1.58,1.919,143
2021-11-27T00:00:00.000Z,0.4,9.43,2.02,1.45,2.65,1.271,138
2021-11-28T00:00:00.000Z,1.3,9.25,2.52,2.14,3.16,0.971,109
2021-11-29T00:00:00.000Z,1.2,13.93,2.84,2.17,3.75,2.081,142
2021-11-30T00:00:00.000Z,0.65,25.95,2.08,1.64,2.75,2.214,137
2021-12-01T00:00:00.000Z,0.32,20.6,2.13,1.73,3.14,2.085,133
2021-12-02T00:00:00.000Z,0.7,17.92,1.6,1.2,2.27,1.792,139
2021-12-03T00:00:00.000Z,0.85,22.3,2.88,2.04,6.35,4.077,63
2021-12-04T00:00:00.000Z,1.12,9.38,2.89,2.04,4.34,1.569,136
2021-12-05T00:00:00.000Z,1.2,64,2.6,2,3.53,5.557,135
2021-12-06T00:00:00.000Z,0.85,38.7,2.42,1.89,2.99,3.502,140
2021-12-07T00:00:00.000Z,0.6,5.45,1.42,1.12,1.77,0.575,139
2021-12-08T00:00:00.000Z,1,13,5.28,2.47,8.57,3.202,141
2021-12-09T00:00:00.000Z,1.48,23.58,4.45,3.33,7.82,3.249,143
2021-12-10T00:00:00.000Z,1.83,41.65,7.28,3.78,10.29,5.524,133
2021-12-11T00:00:00.000Z,4.82,43.33,13.23,10.65,15.89,4.833,140
2021-12-12T00:00:00.000Z,4.45,24.63,8.13,7.2,12.63,3.866,123
2021-12-13T00:00:00.000Z,0.9,170.65,7.82,4.96,24.72,35.285,117
2021-12-14T00:00:00.000Z,3.03,130.27,6.97,5.15,16.39,25.412,127
2021-12-15T00:00:00.000Z,2.85,12.82,6.15,4.92,7.34,2.06,129
2021-12-16T00:00:00.000Z,3.67,17.6,7.18,6.06,8.01,1.805,137
2021-12-17T00:00:00.000Z,1.4,29.27,3.91,2.75,5.07,3.543,138
2021-12-18T00:00:00.000Z,1.55,96.78,10.13,3.42,21.88,13.32,139
2021-12-19T00:00:00.000Z,0.4,23.35,1.36,0.8,2.5,3.586,138
2021-12-20T00:00:00.000Z,0.5,10.15,1.42,0.97,1.98,1.701,141
2021-12-21T00:00:00.000Z,0.65,8.77,1.63,1.41,2.13,1.062,141
2021-12-22T00:00:00.000Z,0.6,5.35,1.98,1.5,2.5,0.788,138
2021-12-23T00:00:00.000Z,1.17,26.02,8.15,2.33,13.68,6.72,135
2021-12-24T00:00:00.000Z,0.4,86.15,1.4,0.7,2.72,8.888,137
2021-12-25T00:00:00.000Z,0.6,81.45,1.38,1.12,5.19,14.238,108
2021-12-26T00:00:00.000Z,0.75,66.38,2.27,1.5,3.65,5.565,139
2021-12-27T00:00:00.000Z,1.1,5.93,2.97,2.02,3.69,1.052,141
2021-12-28T00:00:00.000Z,2.83,20.5,10.26,7.43,13.02,3.738,142
2021-12-29T00:00:00.000Z,8.25,25.63,12.18,11.14,13.77,3.068,140
2021-12-30T00:00:00.000Z,2,119,11.32,7.02,18.05,21.064,141
2021-12-31T00:00:00.000Z,1.6,110.38,11.67,4.88,37.84,26.653,140
2022-01-01T00:00:00.000Z,0.3,26.75,3.38,2.4,4.4,2.612,143
2022-01-02T00:00:00.000Z,2.8,123.95,32.2,11.45,53.59,27.572,116
2022-01-03T00:00:00.000Z,1.33,24.05,6.5,5.03,8,2.855,134
2022-01-04T00:00:00.000Z,1,34.75,2.91,2.21,3.76,2.961,140
2022-01-05T00:00:00.000Z,0.4,7,1.01,0.8,1.42,0.768,142
2022-01-06T00:00:00.000Z,0.68,7.8,1.49,1.02,2.29,1.16,144
2022-01-07T00:00:00.000Z,1.25,27.02,3.74,2.72,8,4.936,142
2022-01-08T00:00:00.000Z,0.85,22.13,2.08,1.6,2.74,2.153,141
2022-01-09T00:00:00.000Z,0.63,9.5,2.9,1.69,3.7,1.498,137
2022-01-10T00:00:00.000Z,1.48,9.13,3.5,2.77,4.53,1.77,143
2022-01-11T00:00:00.000Z,2.97,29.63,8.88,7.55,14.65,5.812,139
2022-01-12T00:00:00.000Z,1.25,29.05,5.77,4.59,6.89,3.792,140
