# Sensor Upphärad, Sweden (Citizen Science project sensor.community/29400)
# https://aqicn.org/station/@90676/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-03-14T00:00:00.000Z,0.6,22.21,1.27,1.06,2.09,1.984,525
2020-03-15T00:00:00.000Z,1.74,24.95,16.16,13.88,19.42,5.458,289
2020-03-16T00:00:00.000Z,0.56,15.78,2.42,1.69,4.63,2.087,573
2020-03-17T00:00:00.000Z,2.19,12.35,6.26,3.11,8.15,2.666,567
2020-03-18T00:00:00.000Z,1.24,20.64,4.36,2.34,6.23,3.7,492
2020-03-19T00:00:00.000Z,2.49,6.9,4.05,3.48,4.55,0.75,542
2020-03-20T00:00:00.000Z,0.52,7.22,1.15,0.86,1.55,1.175,459
2020-03-21T00:00:00.000Z,0.5,5.08,1.78,0.94,3.08,1.088,474
2020-03-22T00:00:00.000Z,0.88,7.93,1.67,1.38,2.92,1.326,466
2020-03-23T00:00:00.000Z,1.42,14.1,2.72,2.17,4.28,1.396,440
2020-03-24T00:00:00.000Z,3.35,16,6.04,4.76,8.06,2.441,434
2020-03-25T00:00:00.000Z,6.1,32.21,9.64,8.48,12.22,3.401,421
2020-03-26T00:00:00.000Z,7.43,74.06,12.13,9.26,26.68,16.826,431
2020-03-27T00:00:00.000Z,6.99,22.76,11.87,10.6,15.78,3.461,365
2020-03-28T00:00:00.000Z,0.64,2.67,1.12,0.87,1.42,0.434,179
2020-03-29T00:00:00.000Z,0.56,4.34,1.36,1.1,1.7,0.468,342
2020-03-30T00:00:00.000Z,0.74,2.6,1.4,1,1.64,0.427,136
2020-03-31T00:00:00.000Z,1.25,6.22,2.44,2.16,3.91,1.149,317
2020-04-01T00:00:00.000Z,0.44,12.5,4.61,2.83,5.48,1.922,200
2020-04-02T00:00:00.000Z,1.54,8.91,4.45,3.23,5.92,1.548,413
2020-04-03T00:00:00.000Z,0.45,2.92,1.52,1.02,1.86,0.552,443
2020-04-04T00:00:00.000Z,0.73,11.4,1.91,1.36,2.4,1.718,527
2020-04-05T00:00:00.000Z,2,38.18,8.49,3.06,16.94,10.342,524
2020-04-06T00:00:00.000Z,2.4,26.5,6.22,5.62,7.2,3.577,469
2020-04-07T00:00:00.000Z,1.95,34.2,5.05,3.08,5.96,7.855,429
2020-04-08T00:00:00.000Z,3.05,9.02,6.18,4.72,6.91,1.362,461
2020-04-09T00:00:00.000Z,0.43,14.02,1.41,0.88,2.41,3.266,443
2020-04-10T00:00:00.000Z,0.7,4.73,1.94,1.65,2.89,0.755,493
2020-04-11T00:00:00.000Z,1.85,24.86,11.68,4.51,16.6,6.795,152
2020-04-12T00:00:00.000Z,0.9,40.04,7.04,5.43,13.87,8.821,567
2020-04-13T00:00:00.000Z,0.38,1.84,0.85,0.71,0.98,0.193,576
2020-04-14T00:00:00.000Z,0.7,5.88,1.21,1.05,2.02,1.223,545
2020-04-15T00:00:00.000Z,1.53,7.14,3.78,2.54,5.42,1.521,506
2020-04-16T00:00:00.000Z,0.7,6.94,1.67,1.44,2.17,1.454,503
2020-04-17T00:00:00.000Z,0.38,3.14,1.27,0.7,1.78,0.695,568
2020-04-18T00:00:00.000Z,0.8,3.18,1.56,1.23,1.92,0.44,580
2020-04-19T00:00:00.000Z,0.2,3.53,0.98,0.53,2.1,0.883,562
2020-04-20T00:00:00.000Z,0.38,2.42,0.99,0.75,1.35,0.379,516
2020-04-21T00:00:00.000Z,0.74,3.62,1.3,1.1,2.31,0.682,384
2020-04-22T00:00:00.000Z,0.89,3.4,1.56,1.2,2.24,0.563,397
2020-04-23T00:00:00.000Z,0.73,3.37,1.79,1.37,2.02,0.486,477
2020-04-24T00:00:00.000Z,0.2,12.81,0.92,0.48,2.19,2.188,544
2020-04-25T00:00:00.000Z,0.2,2.29,0.62,0.4,0.82,0.342,510
2020-04-26T00:00:00.000Z,1.12,26.54,2.58,1.85,7.53,6.422,409
2020-04-27T00:00:00.000Z,2,55.32,6.51,4.49,7.78,4.022,436
2020-04-28T00:00:00.000Z,0.99,17.98,2.52,1.73,3.18,4.041,407
2020-04-29T00:00:00.000Z,0.55,5.2,1.2,0.9,1.71,1.198,514
2020-04-30T00:00:00.000Z,0.95,9.94,2.31,1.96,5.74,2.332,535
2020-05-01T00:00:00.000Z,4.58,25.96,8.94,7.02,13.45,4.584,550
2020-05-02T00:00:00.000Z,1.69,28.93,12.67,3.22,18.89,8.189,264
2020-05-09T00:00:00.000Z,0.86,5.68,2.39,1.44,3.32,1.152,106
2020-05-10T00:00:00.000Z,1.05,21.61,10.68,8.43,14.42,4.452,252
2020-05-11T00:00:00.000Z,0.3,2.02,0.96,0.65,1.2,0.321,344
2020-05-12T00:00:00.000Z,0.45,1.89,0.96,0.8,1.34,0.329,454
2020-05-13T00:00:00.000Z,0.2,1.75,0.76,0.56,1.09,0.335,457
2020-05-14T00:00:00.000Z,0.56,5.98,1.49,1.06,3.42,1.343,448
2020-05-15T00:00:00.000Z,0.44,39.42,2.76,0.98,5.01,4.067,526
2020-05-16T00:00:00.000Z,1.25,5.12,2.94,2,4.12,1.108,334
2020-05-17T00:00:00.000Z,1.25,5.41,2.54,2.02,3.47,0.989,544
2020-05-18T00:00:00.000Z,0.26,4.28,0.91,0.56,2.09,0.948,476
2020-05-19T00:00:00.000Z,0.32,3.38,1,0.79,1.51,0.497,547
2020-05-20T00:00:00.000Z,0.4,3.36,0.9,0.68,1.67,0.684,548
2020-05-21T00:00:00.000Z,0.51,2.69,1.08,0.85,1.55,0.475,514
2020-05-22T00:00:00.000Z,0.95,3.18,1.72,1.5,2.2,0.461,547
2020-05-23T00:00:00.000Z,2.24,10.4,6.08,5,7.14,1.587,503
2020-05-24T00:00:00.000Z,2.22,11.45,5,4.07,6.72,1.836,539
2020-05-25T00:00:00.000Z,0.3,14.68,2.42,1,5.7,3.982,538
2020-05-26T00:00:00.000Z,1,7.3,2.49,1.7,3.61,1.284,504
2020-05-27T00:00:00.000Z,0.6,15.73,1.9,1.25,5.68,3.284,525
2020-05-28T00:00:00.000Z,0.37,3.28,0.9,0.7,1.3,0.631,526
2020-05-29T00:00:00.000Z,0.4,3.55,0.95,0.73,1.62,0.681,548
2020-05-30T00:00:00.000Z,0.5,2.78,1.08,0.88,1.5,0.464,558
2020-05-31T00:00:00.000Z,0.2,2.6,0.5,0.4,0.75,0.486,491
2020-06-01T00:00:00.000Z,0.28,2.65,0.87,0.62,1.33,0.495,438
2020-06-02T00:00:00.000Z,0.22,2.58,0.62,0.5,0.9,0.334,523
2020-06-03T00:00:00.000Z,0.68,5.85,2.2,1.2,3.51,1.265,441
2020-06-04T00:00:00.000Z,0.7,6.8,1.48,1.17,1.7,0.458,522
2020-06-05T00:00:00.000Z,0.8,13.1,2.5,1.9,4.41,1.991,445
2020-06-06T00:00:00.000Z,0.5,8.8,1.76,1.2,3.11,1.973,484
2020-06-07T00:00:00.000Z,0.85,5.55,2.17,1.85,2.7,0.713,541
2020-06-08T00:00:00.000Z,0.4,14.4,1.5,1.12,2.67,1.992,537
2020-06-09T00:00:00.000Z,1.17,6.53,2.8,1.95,3.92,1.162,487
2020-06-10T00:00:00.000Z,0.45,9.07,1.98,1.35,2.45,1.808,519
2020-06-11T00:00:00.000Z,0.37,2.8,0.8,0.69,0.95,0.455,532
2020-06-12T00:00:00.000Z,0.62,2.54,1.45,1.25,1.7,0.301,547
2020-06-13T00:00:00.000Z,1.52,3.72,2.5,2.12,2.75,0.404,530
2020-06-14T00:00:00.000Z,1.1,3.15,1.8,1.6,2.12,0.429,341
2020-06-15T00:00:00.000Z,0.5,4.32,1.8,1.51,2.47,0.775,550
2020-06-16T00:00:00.000Z,0.6,6.6,2.52,1.98,3.33,1.114,562
2020-06-17T00:00:00.000Z,1.12,10.85,3.6,2.29,5.6,2.334,537
2020-06-18T00:00:00.000Z,1.23,12,2.2,1.92,4.15,2.461,506
2020-06-19T00:00:00.000Z,1.65,5.65,2.7,2.37,3.22,0.738,481
2020-06-20T00:00:00.000Z,1.37,19.07,5.95,2.17,9.91,4.18,580
2020-06-21T00:00:00.000Z,6.55,19.39,10.81,9.35,11.9,2.201,406
2020-06-24T00:00:00.000Z,1.65,7.28,3.4,2.83,4.38,1.283,321
2020-06-25T00:00:00.000Z,1.73,9.52,2.8,2.35,4.22,1.865,557
2020-06-26T00:00:00.000Z,1.67,13.55,4.53,3.08,5.4,2.277,551
2020-06-27T00:00:00.000Z,2.4,20.88,6.7,3.2,11.77,5.077,515
2020-06-28T00:00:00.000Z,3.12,26.8,7.85,6.14,10.14,4.964,449
2020-06-29T00:00:00.000Z,1.45,18.95,2.54,2.13,3.2,4.657,481
2020-06-30T00:00:00.000Z,1.4,8.23,3.2,2.65,3.65,0.945,459
2020-07-01T00:00:00.000Z,0.93,11.32,2.8,1.99,5.18,2.408,456
2020-07-02T00:00:00.000Z,1.25,16.75,2.29,1.83,3.07,4.159,453
2020-07-03T00:00:00.000Z,0.55,4.59,1.33,1.08,2,0.854,469
2020-07-04T00:00:00.000Z,0.45,11.12,2.54,1.37,3.34,2.083,488
2020-07-05T00:00:00.000Z,0.5,14.9,4.07,2.5,6.7,2.551,467
2020-07-06T00:00:00.000Z,0.3,8.69,3.2,2.5,3.95,1.24,275
2020-07-07T00:00:00.000Z,0.65,4.12,2.04,1.7,2.65,0.683,415
2020-07-08T00:00:00.000Z,0.1,3.08,0.5,0.3,1.13,0.591,441
2020-07-09T00:00:00.000Z,0.47,9.88,1.8,1.4,2.83,1.907,463
2020-07-10T00:00:00.000Z,0.6,5.09,2.1,1.4,2.97,1.018,426
2020-07-11T00:00:00.000Z,0.5,6.7,1.42,1,3.59,1.641,333
2020-07-12T00:00:00.000Z,0.56,6.75,1.95,1.5,3.33,1.563,407
2020-07-13T00:00:00.000Z,1,7.12,2.33,1.7,3.32,1.637,380
2020-07-14T00:00:00.000Z,0.82,15.63,4.03,3.1,6.2,2.886,437
2020-07-15T00:00:00.000Z,1.65,122.87,7.25,2.54,11.51,11.597,188
2020-07-16T00:00:00.000Z,1.35,10.93,3.2,1.92,6.7,2.998,114
2020-07-17T00:00:00.000Z,0.45,23.62,2.47,1.27,4.65,5.003,487
2020-07-18T00:00:00.000Z,0.7,7.68,1.86,1.4,5.62,2.201,450
2020-07-19T00:00:00.000Z,2.33,19.1,4.09,3.2,7.29,3.005,157
2020-07-20T00:00:00.000Z,0.75,67.55,4.33,2.45,5.85,9.229,185
2020-07-21T00:00:00.000Z,0.25,8.25,1.2,0.7,3.13,2.187,265
2020-07-22T00:00:00.000Z,0.17,7.75,0.82,0.4,1.98,1.717,269
2020-07-23T00:00:00.000Z,0.2,10.1,1.37,0.6,2.89,2.372,301
2020-07-24T00:00:00.000Z,0.47,6.47,2.33,1,3.12,1.36,379
2020-07-25T00:00:00.000Z,1.6,8.1,3.8,2.31,5.09,1.636,80
2020-07-26T00:00:00.000Z,1.7,11.3,3.8,3.12,4.62,1.758,445
2020-07-27T00:00:00.000Z,0.4,19.64,1.55,1.2,10.48,6.12,286
2020-07-28T00:00:00.000Z,1.55,9.13,3.65,2.76,5.39,1.553,424
2020-07-29T00:00:00.000Z,2.29,8.07,4.07,3.55,4.87,1.173,335
2020-07-30T00:00:00.000Z,1.77,8.94,3.78,2.8,4.53,1.526,380
2020-07-31T00:00:00.000Z,0.4,12.2,1.4,0.9,3.42,3.109,379
2020-08-01T00:00:00.000Z,0.6,5.3,1.73,1.05,2.87,1.232,379
2020-08-02T00:00:00.000Z,0.75,8.1,3.1,2.4,4.84,1.698,360
2020-08-03T00:00:00.000Z,0.65,11.3,2.96,1.6,5.49,2.422,372
2020-08-04T00:00:00.000Z,0.82,14.1,1.8,1.4,2.91,3.539,433
2020-08-05T00:00:00.000Z,1.98,19.87,3.66,2.9,8.52,4.006,442
2020-08-06T00:00:00.000Z,1.14,12.73,2.47,1.87,3.55,2.23,359
2020-08-07T00:00:00.000Z,1.67,176.8,2.54,2.19,3.22,9.107,436
2020-08-08T00:00:00.000Z,1.5,7.68,2.47,1.98,4.38,1.548,388
2020-08-09T00:00:00.000Z,1.12,9,3.1,2.4,3.7,1.775,465
2020-08-10T00:00:00.000Z,2.97,30.37,5.2,4.09,6.35,3.711,446
2020-08-11T00:00:00.000Z,1.33,15.1,2.72,2.12,4.29,2.975,453
2020-08-12T00:00:00.000Z,1.4,7.53,2.29,1.99,3.8,1.482,445
2020-08-13T00:00:00.000Z,1.5,6.5,3.09,2.29,4.32,1.173,484
2020-08-14T00:00:00.000Z,2.4,8.75,3.85,3.2,5.63,1.532,425
2020-08-15T00:00:00.000Z,3.33,51.4,8.13,4.34,12.52,8.418,490
2020-08-16T00:00:00.000Z,3.53,22,6.28,4.4,12.4,4.712,486
2020-08-17T00:00:00.000Z,4.2,19.25,6.93,5.22,12.35,4.21,487
2020-08-18T00:00:00.000Z,2.95,22.98,6.57,4.8,13.32,5.648,466
2020-08-19T00:00:00.000Z,3.92,96.5,9.69,7.71,15.43,16.895,465
2020-08-20T00:00:00.000Z,1.87,38.79,6.49,2.54,12.66,8.777,480
2020-08-21T00:00:00.000Z,2.78,19.98,6.12,4.07,8.5,3.645,454
2020-08-22T00:00:00.000Z,2.5,13.6,6.03,5.07,7.3,1.887,418
2020-08-23T00:00:00.000Z,2.12,10.77,3.72,3.15,6.73,2.312,432
2020-08-24T00:00:00.000Z,0.37,5.82,0.97,0.7,1.73,1.096,362
2020-08-25T00:00:00.000Z,0.25,3.72,1,0.6,1.55,0.792,396
2020-08-26T00:00:00.000Z,1,3.8,1.72,1.48,2.29,0.552,408
2020-08-27T00:00:00.000Z,0.4,5.65,1.23,0.85,1.91,1.296,473
2020-08-28T00:00:00.000Z,0.47,3.33,1,0.8,1.42,0.573,422
2020-08-29T00:00:00.000Z,0.5,7.68,1.35,1.02,1.91,0.897,425
2020-08-30T00:00:00.000Z,0.4,12.68,1.6,1,3.08,2.38,411
2020-08-31T00:00:00.000Z,0.1,7.95,0.62,0.32,1.37,1.555,413
2020-09-01T00:00:00.000Z,0.8,5.5,1.5,1.3,1.7,0.601,364
2020-09-02T00:00:00.000Z,1.5,11.6,3.23,2.2,5.03,1.893,470
2020-09-03T00:00:00.000Z,1.37,24.67,3.95,2.35,5.75,2.918,471
2020-09-04T00:00:00.000Z,2.22,8.65,4.17,3.7,4.87,1.222,478
2020-09-05T00:00:00.000Z,1.1,7.25,3.12,2.37,4.3,1.461,473
2020-09-06T00:00:00.000Z,0.75,3.78,2,1.5,2.64,0.699,468
2020-09-07T00:00:00.000Z,0.1,8.44,1.55,0.76,2.02,0.975,444
2020-09-08T00:00:00.000Z,1.6,6.57,3.7,3.15,4.75,1.025,376
2020-09-09T00:00:00.000Z,1.48,11.12,4,3.1,4.75,1.207,398
2020-09-10T00:00:00.000Z,0.1,3.3,0.7,0.4,2,0.896,347
2020-09-11T00:00:00.000Z,1.9,10.27,4.09,2.83,6.18,2.048,307
2020-09-12T00:00:00.000Z,1.9,10.27,6.39,5.18,7.53,1.838,298
2020-09-13T00:00:00.000Z,0.85,12.85,5.4,4.15,7.37,2.576,354
2020-09-14T00:00:00.000Z,2.29,36,6.97,4.95,9.25,8.733,280
2020-09-15T00:00:00.000Z,5.25,54.83,14.52,10.5,36.95,15.108,253
2020-09-16T00:00:00.000Z,0.4,1.25,0.75,0.67,0.94,0.211,36
2020-09-17T00:00:00.000Z,0.3,3.28,0.8,0.6,1,0.51,151
2020-09-18T00:00:00.000Z,1.95,17.6,3.87,3.08,5.85,2.978,322
2020-09-19T00:00:00.000Z,1.58,26,3.99,2.37,16.52,7.616,315
2020-09-20T00:00:00.000Z,2.83,25.33,9.85,5.45,12.75,4.391,239
2020-09-21T00:00:00.000Z,1.58,31.24,3.4,2.29,23.6,10.447,217
2020-09-22T00:00:00.000Z,1.6,79.78,2.97,2.27,9.23,19.878,341
2020-09-23T00:00:00.000Z,3.95,79.65,19.64,7.36,34.97,17.907,452
2020-09-24T00:00:00.000Z,2.12,36.17,4.55,2.92,16.89,10.176,467
2020-09-25T00:00:00.000Z,1.65,9.63,3.41,2.5,4.34,1.732,342
2020-09-26T00:00:00.000Z,1.7,22.9,7.87,3.67,10.64,5.354,273
2020-09-27T00:00:00.000Z,18.05,48.5,26.02,22.87,38.42,8.531,231
2020-09-28T00:00:00.000Z,12.3,37.1,18.02,15.85,22.17,4.672,263
2020-09-29T00:00:00.000Z,0.9,34.97,3.39,1.62,12.13,9.197,254
2020-09-30T00:00:00.000Z,2.72,49.63,8.05,4.24,16.23,12.128,381
2020-10-01T00:00:00.000Z,2.2,25.33,10.06,5.07,19.1,7.215,306
2020-10-02T00:00:00.000Z,7.6,33.33,11.06,9.6,15.5,7.449,270
2020-10-03T00:00:00.000Z,6.47,31.17,15.93,14.35,17.94,5.508,245
2020-10-04T00:00:00.000Z,4.37,41.88,15.55,11.12,20.95,8.317,315
2020-10-05T00:00:00.000Z,0.6,36.95,2.42,1.3,12.62,7.994,321
2020-10-06T00:00:00.000Z,1.02,24.85,5.13,3,9.61,6.13,337
2020-10-07T00:00:00.000Z,0.98,25.62,6.62,1.95,13.43,7.012,340
2020-10-08T00:00:00.000Z,1.7,10.8,3.47,2.6,6.83,2.356,315
2020-10-09T00:00:00.000Z,1.3,14.85,2.4,1.95,3.05,1.385,345
2020-10-10T00:00:00.000Z,0.83,5.75,2.04,1.6,2.62,0.781,420
2020-10-11T00:00:00.000Z,1.1,14.87,3.12,2.15,4.37,1.628,427
2020-10-12T00:00:00.000Z,0.7,41.15,2.08,1.4,3.61,5.042,232
2020-10-14T00:00:00.000Z,0.4,1.2,0.77,0.7,0.9,0.173,127
2020-10-15T00:00:00.000Z,0.1,6.22,0.73,0.4,1.3,0.66,402
2020-10-16T00:00:00.000Z,0.1,3.65,1.48,0.31,2.45,1.061,420
2020-10-17T00:00:00.000Z,0.4,28.62,2.76,1.3,3.86,2.655,424
2020-10-18T00:00:00.000Z,0.65,6.45,1.3,1.02,2.54,1.7,95
2020-10-20T00:00:00.000Z,10.82,25.88,14.23,12.48,19.6,4.24,166
2020-10-21T00:00:00.000Z,0.7,120.72,25.85,12.35,42.03,26.419,423
2020-10-22T00:00:00.000Z,0.25,18.64,3.42,2.06,5.12,2.389,416
2020-10-23T00:00:00.000Z,0.4,26.9,3.38,2.24,3.97,1.858,409
2020-10-24T00:00:00.000Z,1.3,12.05,4.03,2.17,4.84,2.123,420
2020-10-25T00:00:00.000Z,2.4,22.45,6.14,3.9,11.75,5.01,462
2020-10-26T00:00:00.000Z,3.63,13.52,7.13,4.93,8.75,2.437,475
2020-10-27T00:00:00.000Z,3.37,49.8,10.3,6.14,26.42,10.573,445
2020-10-28T00:00:00.000Z,0.43,20.32,5.35,3.45,7.1,4.855,463
2020-10-29T00:00:00.000Z,2.67,68.95,6.85,4.84,13.84,8.192,457
2020-10-30T00:00:00.000Z,2.29,41.75,6.47,4.28,11.45,6.1,463
2020-10-31T00:00:00.000Z,1.05,12.8,3.99,2.5,5.32,2.083,480
2020-11-01T00:00:00.000Z,0.9,22.6,5.45,3.45,6.68,3.324,476
2020-11-02T00:00:00.000Z,0.3,7.32,3.01,1.63,4.09,1.591,452
2020-11-03T00:00:00.000Z,1.8,8.1,3.95,3.1,4.82,1.275,456
2020-11-04T00:00:00.000Z,1.5,31.42,3.65,2.56,7.81,5.116,353
2020-11-05T00:00:00.000Z,2.25,10.25,3.99,3.47,4.59,1.438,334
2020-11-06T00:00:00.000Z,2.17,28.45,4.67,3.26,8.69,3.779,332
2020-11-07T00:00:00.000Z,2.88,11.77,5,4.26,6.09,1.498,393
2020-11-08T00:00:00.000Z,3.67,53.17,12.02,5.46,16.67,9.28,353
2020-11-09T00:00:00.000Z,2,9.8,4.59,2.9,5.93,1.572,286
2020-11-10T00:00:00.000Z,4.65,16.3,9.52,7.26,11.07,2.353,329
2020-11-11T00:00:00.000Z,11.18,57.65,18.8,14.11,20.42,4.245,336
2020-11-12T00:00:00.000Z,3,19.45,6.63,4.97,11.73,3.955,295
2020-11-13T00:00:00.000Z,3.9,36.67,11.48,9.25,16.61,5.368,309
2020-11-14T00:00:00.000Z,3.08,42.63,10.09,6.3,17.95,8.287,340
2020-11-15T00:00:00.000Z,1.8,41.88,17.85,9.94,24.73,11.051,291
2020-11-16T00:00:00.000Z,2.54,14.3,5.13,4.07,6.57,3.012,281
2020-11-17T00:00:00.000Z,0.4,8.94,4.9,3.28,5.92,1.895,309
2020-11-18T00:00:00.000Z,0.7,37.35,6.18,4.03,12.2,8.399,371
2020-11-19T00:00:00.000Z,0.1,26.1,1.6,0.75,4,3.876,370
2020-11-20T00:00:00.000Z,0.43,8.07,1.24,0.98,1.9,0.816,360
2020-11-21T00:00:00.000Z,0.45,9.23,3.13,2.02,4.18,1.576,311
2020-11-22T00:00:00.000Z,1.73,7.47,3.97,3.15,4.65,1.053,307
2020-11-23T00:00:00.000Z,1.05,23.58,2.62,2.14,3.2,1.734,276
2020-11-24T00:00:00.000Z,0.82,11.38,5.62,3.53,6.75,2.182,284
2020-11-25T00:00:00.000Z,5.13,125.78,22.65,18.98,46.95,18.684,300
2020-11-26T00:00:00.000Z,0.6,56.4,4.38,2.44,8.8,14.928,293
2020-11-27T00:00:00.000Z,1.53,21.52,3.45,2.91,6.64,3.986,276
2020-11-28T00:00:00.000Z,2.6,13.63,6.9,5.79,8.72,1.918,281
2020-11-29T00:00:00.000Z,3.45,23.9,7.03,5.78,8.64,3.382,281
